gencodeId	geneSymbol	medianTPM	release	tissueId
ENSG00000167658.11	EEF2	477.4	v7	Liver
ENSG00000167658.11	EEF2	1158.0	v7	Lung
ENSG00000167658.11	EEF2	1248.0	v7	Minor_Salivary_Gland
ENSG00000167658.11	EEF2	1623.5	v7	Muscle_Skeletal
ENSG00000167658.11	EEF2	1080.5	v7	Nerve_Tibial
ENSG00000167658.11	EEF2	3035.0	v7	Ovary
ENSG00000167658.11	EEF2	1498.0	v7	Pancreas
ENSG00000167658.11	EEF2	1285.0	v7	Pituitary
ENSG00000167658.11	EEF2	1213.0	v7	Prostate
ENSG00000167658.11	EEF2	1463.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000167658.11	EEF2	1469.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000167658.11	EEF2	1030.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000167658.11	EEF2	978.95	v7	Spleen
ENSG00000167658.11	EEF2	1194.5	v7	Stomach
ENSG00000167658.11	EEF2	831.5	v7	Testis
ENSG00000167658.11	EEF2	1357.0	v7	Thyroid
ENSG00000167658.11	EEF2	1827.0	v7	Uterus
ENSG00000167658.11	EEF2	1314.0	v7	Vagina
ENSG00000167658.11	EEF2	673.9	v7	Whole_Blood
ENSG00000167996.11	FTH1	2501.5	v7	Adipose_Subcutaneous
ENSG00000167996.11	FTH1	2131.0	v7	Adipose_Visceral_Omentum
ENSG00000167996.11	FTH1	1644.5	v7	Adrenal_Gland
ENSG00000167996.11	FTH1	2188.0	v7	Artery_Aorta
ENSG00000167996.11	FTH1	2045.0	v7	Artery_Coronary
ENSG00000167996.11	FTH1	1726.0	v7	Artery_Tibial
ENSG00000167996.11	FTH1	2297.0	v7	Bladder
ENSG00000167996.11	FTH1	1285.0	v7	Brain_Amygdala
ENSG00000167996.11	FTH1	1230.0	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000167996.11	FTH1	713.05	v7	Brain_Caudate_basal_ganglia
ENSG00000167996.11	FTH1	481.0	v7	Brain_Cerebellar_Hemisphere
ENSG00000167996.11	FTH1	483.3	v7	Brain_Cerebellum
ENSG00000167996.11	FTH1	1136.0	v7	Brain_Cortex
ENSG00000167996.11	FTH1	1210.0	v7	Brain_Frontal_Cortex_BA9
ENSG00000167996.11	FTH1	1018.0	v7	Brain_Hippocampus
ENSG00000167996.11	FTH1	915.2	v7	Brain_Hypothalamus
ENSG00000167996.11	FTH1	863.9	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000167996.11	FTH1	693.55	v7	Brain_Putamen_basal_ganglia
ENSG00000167996.11	FTH1	2203.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000167996.11	FTH1	952.65	v7	Brain_Substantia_nigra
ENSG00000167996.11	FTH1	2076.5	v7	Breast_Mammary_Tissue
ENSG00000167996.11	FTH1	1344.0	v7	Cells_EBV-transformed_lymphocytes
ENSG00000167996.11	FTH1	5244.0	v7	Cells_Transformed_fibroblasts
ENSG00000167996.11	FTH1	1943.5	v7	Cervix_Ectocervix
ENSG00000167996.11	FTH1	2007.0	v7	Cervix_Endocervix
ENSG00000167996.11	FTH1	1321.0	v7	Colon_Sigmoid
ENSG00000167996.11	FTH1	1458.0	v7	Colon_Transverse
ENSG00000167996.11	FTH1	1536.5	v7	Esophagus_Gastroesophageal_Junction
ENSG00000167996.11	FTH1	1016.0	v7	Esophagus_Mucosa
ENSG00000167996.11	FTH1	1503.0	v7	Esophagus_Muscularis
ENSG00000167996.11	FTH1	1709.0	v7	Fallopian_Tube
ENSG00000167996.11	FTH1	1002.0	v7	Heart_Atrial_Appendage
ENSG00000167996.11	FTH1	548.3	v7	Heart_Left_Ventricle
ENSG00000167996.11	FTH1	1103.0	v7	Kidney_Cortex
ENSG00000167996.11	FTH1	451.6	v7	Liver
ENSG00000167996.11	FTH1	2460.0	v7	Lung
ENSG00000167996.11	FTH1	1098.0	v7	Minor_Salivary_Gland
ENSG00000167996.11	FTH1	687.55	v7	Muscle_Skeletal
ENSG00000167996.11	FTH1	3106.5	v7	Nerve_Tibial
ENSG00000167996.11	FTH1	1407.0	v7	Ovary
ENSG00000167996.11	FTH1	577.2	v7	Pancreas
ENSG00000167996.11	FTH1	829.4	v7	Pituitary
ENSG00000167996.11	FTH1	1024.0	v7	Prostate
ENSG00000167996.11	FTH1	599.8	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000167996.11	FTH1	673.8	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000167996.11	FTH1	1478.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000167996.11	FTH1	1300.5	v7	Spleen
ENSG00000167996.11	FTH1	1061.0	v7	Stomach
ENSG00000167996.11	FTH1	380.2	v7	Testis
ENSG00000167996.11	FTH1	1362.0	v7	Thyroid
ENSG00000167996.11	FTH1	1510.0	v7	Uterus
ENSG00000167996.11	FTH1	1268.0	v7	Vagina
ENSG00000167996.11	FTH1	3159.0	v7	Whole_Blood
ENSG00000171051.4	FPR1	8.169	v7	Adipose_Subcutaneous
ENSG00000171051.4	FPR1	18.49	v7	Adipose_Visceral_Omentum
ENSG00000171051.4	FPR1	6.301	v7	Adrenal_Gland
ENSG00000171051.4	FPR1	12.48	v7	Artery_Aorta
ENSG00000171051.4	FPR1	11.29	v7	Artery_Coronary
ENSG00000171051.4	FPR1	5.669	v7	Artery_Tibial
ENSG00000171051.4	FPR1	4.025	v7	Bladder
ENSG00000171051.4	FPR1	1.5325	v7	Brain_Amygdala
ENSG00000171051.4	FPR1	0.9758	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000171051.4	FPR1	1.6995	v7	Brain_Caudate_basal_ganglia
ENSG00000171051.4	FPR1	0.6962	v7	Brain_Cerebellar_Hemisphere
ENSG00000171051.4	FPR1	0.5964	v7	Brain_Cerebellum
ENSG00000171051.4	FPR1	1.0615	v7	Brain_Cortex
ENSG00000171051.4	FPR1	1.275	v7	Brain_Frontal_Cortex_BA9
ENSG00000171051.4	FPR1	1.5619999999999998	v7	Brain_Hippocampus
ENSG00000171051.4	FPR1	2.717	v7	Brain_Hypothalamus
ENSG00000171051.4	FPR1	1.308	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000171051.4	FPR1	1.2145	v7	Brain_Putamen_basal_ganglia
ENSG00000171051.4	FPR1	8.235	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000171051.4	FPR1	3.8475	v7	Brain_Substantia_nigra
ENSG00000171051.4	FPR1	5.1265	v7	Breast_Mammary_Tissue
ENSG00000171051.4	FPR1	0.2812	v7	Cells_EBV-transformed_lymphocytes
ENSG00000171051.4	FPR1	4.3660000000000005	v7	Cells_Transformed_fibroblasts
ENSG00000171051.4	FPR1	2.3035	v7	Cervix_Ectocervix
ENSG00000171051.4	FPR1	3.432	v7	Cervix_Endocervix
ENSG00000171051.4	FPR1	3.239	v7	Colon_Sigmoid
ENSG00000171051.4	FPR1	2.0495	v7	Colon_Transverse
ENSG00000171051.4	FPR1	2.3645	v7	Esophagus_Gastroesophageal_Junction
ENSG00000171051.4	FPR1	1.4709999999999999	v7	Esophagus_Mucosa
ENSG00000171051.4	FPR1	3.174	v7	Esophagus_Muscularis
ENSG00000171051.4	FPR1	11.11	v7	Fallopian_Tube
ENSG00000171051.4	FPR1	3.6319999999999997	v7	Heart_Atrial_Appendage
ENSG00000171051.4	FPR1	1.7380000000000002	v7	Heart_Left_Ventricle
ENSG00000171051.4	FPR1	2.461	v7	Kidney_Cortex
ENSG00000171051.4	FPR1	2.846	v7	Liver
ENSG00000171051.4	FPR1	56.27	v7	Lung
ENSG00000171051.4	FPR1	3.122	v7	Minor_Salivary_Gland
ENSG00000171051.4	FPR1	0.77225	v7	Muscle_Skeletal
ENSG00000171051.4	FPR1	7.392	v7	Nerve_Tibial
ENSG00000171051.4	FPR1	2.519	v7	Ovary
ENSG00000171051.4	FPR1	1.169	v7	Pancreas
ENSG00000171051.4	FPR1	2.3930000000000002	v7	Pituitary
ENSG00000171051.4	FPR1	2.9165	v7	Prostate
ENSG00000171051.4	FPR1	0.6971	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000171051.4	FPR1	0.9688	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000171051.4	FPR1	2.76	v7	Small_Intestine_Terminal_Ileum
ENSG00000171051.4	FPR1	149.85	v7	Spleen
ENSG00000171051.4	FPR1	1.9175	v7	Stomach
ENSG00000171051.4	FPR1	1.8840000000000001	v7	Testis
ENSG00000171051.4	FPR1	3.353	v7	Thyroid
ENSG00000171051.4	FPR1	3.0580000000000003	v7	Uterus
ENSG00000171051.4	FPR1	2.5269999999999997	v7	Vagina
ENSG00000171051.4	FPR1	1399.0	v7	Whole_Blood
ENSG00000177105.9	RHOG	71.445	v7	Adipose_Subcutaneous
ENSG00000177105.9	RHOG	69.09	v7	Adipose_Visceral_Omentum
ENSG00000177105.9	RHOG	38.38	v7	Adrenal_Gland
ENSG00000177105.9	RHOG	84.82	v7	Artery_Aorta
ENSG00000177105.9	RHOG	77.13	v7	Artery_Coronary
ENSG00000177105.9	RHOG	66.44	v7	Artery_Tibial
ENSG00000177105.9	RHOG	62.83	v7	Bladder
ENSG00000177105.9	RHOG	21.095	v7	Brain_Amygdala
ENSG00000177105.9	RHOG	12.23	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000177105.9	RHOG	20.98	v7	Brain_Caudate_basal_ganglia
ENSG00000177105.9	RHOG	11.1	v7	Brain_Cerebellar_Hemisphere
ENSG00000177105.9	RHOG	14.11	v7	Brain_Cerebellum
ENSG00000177105.9	RHOG	16.55	v7	Brain_Cortex
ENSG00000177105.9	RHOG	13.88	v7	Brain_Frontal_Cortex_BA9
ENSG00000177105.9	RHOG	27.77	v7	Brain_Hippocampus
ENSG00000177105.9	RHOG	26.51	v7	Brain_Hypothalamus
ENSG00000177105.9	RHOG	15.98	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000177105.9	RHOG	25.165	v7	Brain_Putamen_basal_ganglia
ENSG00000177105.9	RHOG	115.1	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000177105.9	RHOG	36.785	v7	Brain_Substantia_nigra
ENSG00000177105.9	RHOG	58.56	v7	Breast_Mammary_Tissue
ENSG00000177105.9	RHOG	220.4	v7	Cells_EBV-transformed_lymphocytes
ENSG00000177105.9	RHOG	80.23	v7	Cells_Transformed_fibroblasts
ENSG00000177105.9	RHOG	75.1	v7	Cervix_Ectocervix
ENSG00000177105.9	RHOG	78.36	v7	Cervix_Endocervix
ENSG00000177105.9	RHOG	58.03	v7	Colon_Sigmoid
ENSG00000177105.9	RHOG	53.02	v7	Colon_Transverse
ENSG00000177105.9	RHOG	57.25	v7	Esophagus_Gastroesophageal_Junction
ENSG00000177105.9	RHOG	82.5	v7	Esophagus_Mucosa
ENSG00000177105.9	RHOG	57.59	v7	Esophagus_Muscularis
ENSG00000177105.9	RHOG	68.07	v7	Fallopian_Tube
ENSG00000177105.9	RHOG	21.57	v7	Heart_Atrial_Appendage
ENSG00000177105.9	RHOG	17.48	v7	Heart_Left_Ventricle
ENSG00000177105.9	RHOG	28.77	v7	Kidney_Cortex
ENSG00000177105.9	RHOG	17.83	v7	Liver
ENSG00000177105.9	RHOG	119.6	v7	Lung
ENSG00000177105.9	RHOG	44.67	v7	Minor_Salivary_Gland
ENSG00000177105.9	RHOG	29.73	v7	Muscle_Skeletal
ENSG00000177105.9	RHOG	82.735	v7	Nerve_Tibial
ENSG00000177105.9	RHOG	55.94	v7	Ovary
ENSG00000177105.9	RHOG	14.965	v7	Pancreas
ENSG00000177105.9	RHOG	32.58	v7	Pituitary
ENSG00000177105.9	RHOG	51.705	v7	Prostate
ENSG00000177105.9	RHOG	55.81	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000177105.9	RHOG	59.28	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000177105.9	RHOG	68.56	v7	Small_Intestine_Terminal_Ileum
ENSG00000177105.9	RHOG	214.15	v7	Spleen
ENSG00000177105.9	RHOG	37.625	v7	Stomach
ENSG00000177105.9	RHOG	24.69	v7	Testis
ENSG00000177105.9	RHOG	45.325	v7	Thyroid
ENSG00000177105.9	RHOG	73.83	v7	Uterus
ENSG00000177105.9	RHOG	67.76	v7	Vagina
ENSG00000177105.9	RHOG	822.5	v7	Whole_Blood
ENSG00000177600.4	RPLP2	1943.0	v7	Adipose_Subcutaneous
ENSG00000177600.4	RPLP2	2022.0	v7	Adipose_Visceral_Omentum
ENSG00000177600.4	RPLP2	749.85	v7	Adrenal_Gland
ENSG00000177600.4	RPLP2	1273.0	v7	Artery_Aorta
ENSG00000177600.4	RPLP2	1364.0	v7	Artery_Coronary
ENSG00000177600.4	RPLP2	1302.0	v7	Artery_Tibial
ENSG00000177600.4	RPLP2	1434.0	v7	Bladder
ENSG00000177600.4	RPLP2	375.5	v7	Brain_Amygdala
ENSG00000177600.4	RPLP2	305.1	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000177600.4	RPLP2	337.55	v7	Brain_Caudate_basal_ganglia
ENSG00000177600.4	RPLP2	438.05	v7	Brain_Cerebellar_Hemisphere
ENSG00000177600.4	RPLP2	392.8	v7	Brain_Cerebellum
ENSG00000177600.4	RPLP2	284.6	v7	Brain_Cortex
ENSG00000177600.4	RPLP2	314.8	v7	Brain_Frontal_Cortex_BA9
ENSG00000177600.4	RPLP2	354.6	v7	Brain_Hippocampus
ENSG00000177600.4	RPLP2	360.7	v7	Brain_Hypothalamus
ENSG00000177600.4	RPLP2	397.6	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000177600.4	RPLP2	337.95	v7	Brain_Putamen_basal_ganglia
ENSG00000177600.4	RPLP2	586.2	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000177600.4	RPLP2	450.2	v7	Brain_Substantia_nigra
ENSG00000177600.4	RPLP2	1993.0	v7	Breast_Mammary_Tissue
ENSG00000177600.4	RPLP2	2733.5	v7	Cells_EBV-transformed_lymphocytes
ENSG00000177600.4	RPLP2	1953.0	v7	Cells_Transformed_fibroblasts
ENSG00000177600.4	RPLP2	1864.0	v7	Cervix_Ectocervix
ENSG00000177600.4	RPLP2	1745.0	v7	Cervix_Endocervix
ENSG00000177600.4	RPLP2	1199.0	v7	Colon_Sigmoid
ENSG00000177600.4	RPLP2	1013.0	v7	Colon_Transverse
ENSG00000177600.4	RPLP2	1150.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000177600.4	RPLP2	1187.0	v7	Esophagus_Mucosa
ENSG00000177600.4	RPLP2	1035.0	v7	Esophagus_Muscularis
ENSG00000177600.4	RPLP2	1446.0	v7	Fallopian_Tube
ENSG00000177600.4	RPLP2	515.9	v7	Heart_Atrial_Appendage
ENSG00000177600.4	RPLP2	325.4	v7	Heart_Left_Ventricle
ENSG00000177600.4	RPLP2	556.6	v7	Kidney_Cortex
ENSG00000177600.4	RPLP2	279.7	v7	Liver
ENSG00000177600.4	RPLP2	1173.0	v7	Lung
ENSG00000177600.4	RPLP2	1074.0	v7	Minor_Salivary_Gland
ENSG00000177600.4	RPLP2	665.8	v7	Muscle_Skeletal
ENSG00000177600.4	RPLP2	1274.5	v7	Nerve_Tibial
ENSG00000177600.4	RPLP2	2924.0	v7	Ovary
ENSG00000177600.4	RPLP2	715.05	v7	Pancreas
ENSG00000177600.4	RPLP2	819.8	v7	Pituitary
ENSG00000177600.4	RPLP2	1181.0	v7	Prostate
ENSG00000177600.4	RPLP2	1853.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000177600.4	RPLP2	1882.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000177600.4	RPLP2	1066.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000177600.4	RPLP2	1606.0	v7	Spleen
ENSG00000177600.4	RPLP2	815.45	v7	Stomach
ENSG00000177600.4	RPLP2	583.4	v7	Testis
ENSG00000177600.4	RPLP2	1158.5	v7	Thyroid
ENSG00000177600.4	RPLP2	1689.0	v7	Uterus
ENSG00000177600.4	RPLP2	1493.0	v7	Vagina
ENSG00000177600.4	RPLP2	977.4	v7	Whole_Blood
ENSG00000184009.5	ACTG1	1781.5	v7	Adipose_Subcutaneous
ENSG00000184009.5	ACTG1	1979.0	v7	Adipose_Visceral_Omentum
ENSG00000184009.5	ACTG1	1084.5	v7	Adrenal_Gland
ENSG00000184009.5	ACTG1	2716.0	v7	Artery_Aorta
ENSG00000184009.5	ACTG1	2397.0	v7	Artery_Coronary
ENSG00000184009.5	ACTG1	2477.0	v7	Artery_Tibial
ENSG00000184009.5	ACTG1	1447.0	v7	Bladder
ENSG00000184009.5	ACTG1	580.45	v7	Brain_Amygdala
ENSG00000184009.5	ACTG1	704.5	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000184009.5	ACTG1	601.5	v7	Brain_Caudate_basal_ganglia
ENSG00000184009.5	ACTG1	538.65	v7	Brain_Cerebellar_Hemisphere
ENSG00000184009.5	ACTG1	570.0	v7	Brain_Cerebellum
ENSG00000184009.5	ACTG1	773.5	v7	Brain_Cortex
ENSG00000184009.5	ACTG1	814.2	v7	Brain_Frontal_Cortex_BA9
ENSG00000184009.5	ACTG1	555.2	v7	Brain_Hippocampus
ENSG00000184009.5	ACTG1	720.8	v7	Brain_Hypothalamus
ENSG00000184009.5	ACTG1	806.7	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000184009.5	ACTG1	477.75	v7	Brain_Putamen_basal_ganglia
ENSG00000184009.5	ACTG1	1087.0	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000184009.5	ACTG1	727.2	v7	Brain_Substantia_nigra
ENSG00000184009.5	ACTG1	1785.0	v7	Breast_Mammary_Tissue
ENSG00000184009.5	ACTG1	3879.5	v7	Cells_EBV-transformed_lymphocytes
ENSG00000184009.5	ACTG1	4479.0	v7	Cells_Transformed_fibroblasts
ENSG00000184009.5	ACTG1	2280.5	v7	Cervix_Ectocervix
ENSG00000184009.5	ACTG1	2087.0	v7	Cervix_Endocervix
ENSG00000184009.5	ACTG1	1225.0	v7	Colon_Sigmoid
ENSG00000184009.5	ACTG1	1535.0	v7	Colon_Transverse
ENSG00000184009.5	ACTG1	1199.0	v7	Esophagus_Gastroesophageal_Junction
ENSG00000184009.5	ACTG1	2726.0	v7	Esophagus_Mucosa
ENSG00000184009.5	ACTG1	1006.0	v7	Esophagus_Muscularis
ENSG00000184009.5	ACTG1	1879.0	v7	Fallopian_Tube
ENSG00000184009.5	ACTG1	541.6	v7	Heart_Atrial_Appendage
ENSG00000184009.5	ACTG1	210.6	v7	Heart_Left_Ventricle
ENSG00000184009.5	ACTG1	835.0	v7	Kidney_Cortex
ENSG00000184009.5	ACTG1	418.2	v7	Liver
ENSG00000184009.5	ACTG1	2336.0	v7	Lung
ENSG00000184009.5	ACTG1	1559.0	v7	Minor_Salivary_Gland
ENSG00000184009.5	ACTG1	216.9	v7	Muscle_Skeletal
ENSG00000184009.5	ACTG1	2164.0	v7	Nerve_Tibial
ENSG00000184009.5	ACTG1	3325.0	v7	Ovary
ENSG00000184009.5	ACTG1	1015.0	v7	Pancreas
ENSG00000184009.5	ACTG1	1350.0	v7	Pituitary
ENSG00000184009.5	ACTG1	1181.5	v7	Prostate
ENSG00000184009.5	ACTG1	1905.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000184009.5	ACTG1	1915.0	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000184009.5	ACTG1	1297.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000184009.5	ACTG1	1626.5	v7	Spleen
ENSG00000184009.5	ACTG1	1396.0	v7	Stomach
ENSG00000184009.5	ACTG1	890.3	v7	Testis
ENSG00000184009.5	ACTG1	1761.0	v7	Thyroid
ENSG00000184009.5	ACTG1	2574.0	v7	Uterus
ENSG00000184009.5	ACTG1	2404.0	v7	Vagina
ENSG00000184009.5	ACTG1	1138.0	v7	Whole_Blood
ENSG00000185201.12	IFITM2	583.6	v7	Adipose_Subcutaneous
ENSG00000185201.12	IFITM2	869.0	v7	Adipose_Visceral_Omentum
ENSG00000185201.12	IFITM2	185.35	v7	Adrenal_Gland
ENSG00000185201.12	IFITM2	860.3	v7	Artery_Aorta
ENSG00000185201.12	IFITM2	770.0	v7	Artery_Coronary
ENSG00000185201.12	IFITM2	392.9	v7	Artery_Tibial
ENSG00000185201.12	IFITM2	261.7	v7	Bladder
ENSG00000185201.12	IFITM2	46.005	v7	Brain_Amygdala
ENSG00000185201.12	IFITM2	39.07	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000185201.12	IFITM2	47.095	v7	Brain_Caudate_basal_ganglia
ENSG00000185201.12	IFITM2	20.085	v7	Brain_Cerebellar_Hemisphere
ENSG00000185201.12	IFITM2	23.54	v7	Brain_Cerebellum
ENSG00000185201.12	IFITM2	39.565	v7	Brain_Cortex
ENSG00000185201.12	IFITM2	38.33	v7	Brain_Frontal_Cortex_BA9
ENSG00000185201.12	IFITM2	54.07	v7	Brain_Hippocampus
ENSG00000185201.12	IFITM2	56.25	v7	Brain_Hypothalamus
ENSG00000185201.12	IFITM2	33.98	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000185201.12	IFITM2	42.245	v7	Brain_Putamen_basal_ganglia
ENSG00000185201.12	IFITM2	90.57	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000185201.12	IFITM2	73.14	v7	Brain_Substantia_nigra
ENSG00000185201.12	IFITM2	577.4	v7	Breast_Mammary_Tissue
ENSG00000185201.12	IFITM2	291.4	v7	Cells_EBV-transformed_lymphocytes
ENSG00000185201.12	IFITM2	924.3	v7	Cells_Transformed_fibroblasts
ENSG00000185201.12	IFITM2	675.95	v7	Cervix_Ectocervix
ENSG00000185201.12	IFITM2	792.1	v7	Cervix_Endocervix
ENSG00000185201.12	IFITM2	281.7	v7	Colon_Sigmoid
ENSG00000185201.12	IFITM2	164.5	v7	Colon_Transverse
ENSG00000185201.12	IFITM2	347.55	v7	Esophagus_Gastroesophageal_Junction
ENSG00000185201.12	IFITM2	151.4	v7	Esophagus_Mucosa
ENSG00000185201.12	IFITM2	312.3	v7	Esophagus_Muscularis
ENSG00000185201.12	IFITM2	1084.0	v7	Fallopian_Tube
ENSG00000185201.12	IFITM2	246.5	v7	Heart_Atrial_Appendage
ENSG00000185201.12	IFITM2	134.5	v7	Heart_Left_Ventricle
ENSG00000185201.12	IFITM2	317.6	v7	Kidney_Cortex
ENSG00000185201.12	IFITM2	471.5	v7	Liver
ENSG00000185201.12	IFITM2	1030.0	v7	Lung
ENSG00000185201.12	IFITM2	169.8	v7	Minor_Salivary_Gland
ENSG00000185201.12	IFITM2	59.32	v7	Muscle_Skeletal
ENSG00000185201.12	IFITM2	913.4	v7	Nerve_Tibial
ENSG00000185201.12	IFITM2	646.0	v7	Ovary
ENSG00000185201.12	IFITM2	59.465	v7	Pancreas
ENSG00000185201.12	IFITM2	156.6	v7	Pituitary
ENSG00000185201.12	IFITM2	349.0	v7	Prostate
ENSG00000185201.12	IFITM2	157.0	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000185201.12	IFITM2	184.6	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000185201.12	IFITM2	208.0	v7	Small_Intestine_Terminal_Ileum
ENSG00000185201.12	IFITM2	1316.0	v7	Spleen
ENSG00000185201.12	IFITM2	120.6	v7	Stomach
ENSG00000185201.12	IFITM2	128.1	v7	Testis
ENSG00000185201.12	IFITM2	462.65	v7	Thyroid
ENSG00000185201.12	IFITM2	752.2	v7	Uterus
ENSG00000185201.12	IFITM2	473.5	v7	Vagina
ENSG00000185201.12	IFITM2	6798.0	v7	Whole_Blood
ENSG00000185885.11	IFITM1	411.6	v7	Adipose_Subcutaneous
ENSG00000185885.11	IFITM1	356.0	v7	Adipose_Visceral_Omentum
ENSG00000185885.11	IFITM1	64.265	v7	Adrenal_Gland
ENSG00000185885.11	IFITM1	153.4	v7	Artery_Aorta
ENSG00000185885.11	IFITM1	234.4	v7	Artery_Coronary
ENSG00000185885.11	IFITM1	175.3	v7	Artery_Tibial
ENSG00000185885.11	IFITM1	142.7	v7	Bladder
ENSG00000185885.11	IFITM1	34.79	v7	Brain_Amygdala
ENSG00000185885.11	IFITM1	32.14	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000185885.11	IFITM1	43.17	v7	Brain_Caudate_basal_ganglia
ENSG00000185885.11	IFITM1	20.75	v7	Brain_Cerebellar_Hemisphere
ENSG00000185885.11	IFITM1	24.1	v7	Brain_Cerebellum
ENSG00000185885.11	IFITM1	41.26	v7	Brain_Cortex
ENSG00000185885.11	IFITM1	34.78	v7	Brain_Frontal_Cortex_BA9
ENSG00000185885.11	IFITM1	43.81	v7	Brain_Hippocampus
ENSG00000185885.11	IFITM1	42.93	v7	Brain_Hypothalamus
ENSG00000185885.11	IFITM1	29.6	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000185885.11	IFITM1	45.845	v7	Brain_Putamen_basal_ganglia
ENSG00000185885.11	IFITM1	72.57	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000185885.11	IFITM1	59.155	v7	Brain_Substantia_nigra
ENSG00000185885.11	IFITM1	359.8	v7	Breast_Mammary_Tissue
ENSG00000185885.11	IFITM1	800.9	v7	Cells_EBV-transformed_lymphocytes
ENSG00000185885.11	IFITM1	199.7	v7	Cells_Transformed_fibroblasts
ENSG00000185885.11	IFITM1	404.35	v7	Cervix_Ectocervix
ENSG00000185885.11	IFITM1	720.0	v7	Cervix_Endocervix
ENSG00000185885.11	IFITM1	136.8	v7	Colon_Sigmoid
ENSG00000185885.11	IFITM1	144.65	v7	Colon_Transverse
ENSG00000185885.11	IFITM1	177.15	v7	Esophagus_Gastroesophageal_Junction
ENSG00000185885.11	IFITM1	96.85	v7	Esophagus_Mucosa
ENSG00000185885.11	IFITM1	166.0	v7	Esophagus_Muscularis
ENSG00000185885.11	IFITM1	537.1	v7	Fallopian_Tube
ENSG00000185885.11	IFITM1	130.9	v7	Heart_Atrial_Appendage
ENSG00000185885.11	IFITM1	87.34	v7	Heart_Left_Ventricle
ENSG00000185885.11	IFITM1	120.3	v7	Kidney_Cortex
ENSG00000185885.11	IFITM1	58.93	v7	Liver
ENSG00000185885.11	IFITM1	224.2	v7	Lung
ENSG00000185885.11	IFITM1	150.9	v7	Minor_Salivary_Gland
ENSG00000185885.11	IFITM1	45.345	v7	Muscle_Skeletal
ENSG00000185885.11	IFITM1	405.3	v7	Nerve_Tibial
ENSG00000185885.11	IFITM1	645.7	v7	Ovary
ENSG00000185885.11	IFITM1	26.955	v7	Pancreas
ENSG00000185885.11	IFITM1	116.3	v7	Pituitary
ENSG00000185885.11	IFITM1	144.0	v7	Prostate
ENSG00000185885.11	IFITM1	111.3	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000185885.11	IFITM1	131.1	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000185885.11	IFITM1	175.1	v7	Small_Intestine_Terminal_Ileum
ENSG00000185885.11	IFITM1	515.35	v7	Spleen
ENSG00000185885.11	IFITM1	69.33	v7	Stomach
ENSG00000185885.11	IFITM1	60.1	v7	Testis
ENSG00000185885.11	IFITM1	275.6	v7	Thyroid
ENSG00000185885.11	IFITM1	407.6	v7	Uterus
ENSG00000185885.11	IFITM1	352.1	v7	Vagina
ENSG00000185885.11	IFITM1	688.1	v7	Whole_Blood
ENSG00000188404.4	SELL	3.4455	v7	Adipose_Subcutaneous
ENSG00000188404.4	SELL	7.162000000000001	v7	Adipose_Visceral_Omentum
ENSG00000188404.4	SELL	0.8308	v7	Adrenal_Gland
