gencodeId	geneSymbol	medianTPM	release	tissueId
ENSG00000138207.8	RBP4	18.48	v7	Brain_Hippocampus
ENSG00000138207.8	RBP4	30.34	v7	Brain_Hypothalamus
ENSG00000138207.8	RBP4	51.13	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000138207.8	RBP4	19.355	v7	Brain_Putamen_basal_ganglia
ENSG00000138207.8	RBP4	1.743	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000138207.8	RBP4	4.6065	v7	Brain_Substantia_nigra
ENSG00000138207.8	RBP4	190.4	v7	Breast_Mammary_Tissue
ENSG00000138207.8	RBP4	0.264	v7	Cells_EBV-transformed_lymphocytes
ENSG00000138207.8	RBP4	1.61	v7	Cells_Transformed_fibroblasts
ENSG00000138207.8	RBP4	3.2439999999999998	v7	Cervix_Ectocervix
ENSG00000138207.8	RBP4	7.191	v7	Cervix_Endocervix
ENSG00000138207.8	RBP4	1.117	v7	Colon_Sigmoid
ENSG00000138207.8	RBP4	4.2535	v7	Colon_Transverse
ENSG00000138207.8	RBP4	1.7015	v7	Esophagus_Gastroesophageal_Junction
ENSG00000138207.8	RBP4	0.7148	v7	Esophagus_Mucosa
ENSG00000138207.8	RBP4	1.135	v7	Esophagus_Muscularis
ENSG00000138207.8	RBP4	1.45	v7	Fallopian_Tube
ENSG00000138207.8	RBP4	2.736	v7	Heart_Atrial_Appendage
ENSG00000138207.8	RBP4	0.6283	v7	Heart_Left_Ventricle
ENSG00000138207.8	RBP4	12.7	v7	Kidney_Cortex
ENSG00000138207.8	RBP4	4148.0	v7	Liver
ENSG00000138207.8	RBP4	13.87	v7	Lung
ENSG00000138207.8	RBP4	5.891	v7	Minor_Salivary_Gland
ENSG00000138207.8	RBP4	1.3869999999999998	v7	Muscle_Skeletal
ENSG00000138207.8	RBP4	40.31	v7	Nerve_Tibial
ENSG00000138207.8	RBP4	3.1830000000000003	v7	Ovary
ENSG00000138207.8	RBP4	11.15	v7	Pancreas
ENSG00000138207.8	RBP4	384.8	v7	Pituitary
ENSG00000138207.8	RBP4	5.595	v7	Prostate
ENSG00000138207.8	RBP4	3.5460000000000003	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000138207.8	RBP4	8.158	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000138207.8	RBP4	2.6180000000000003	v7	Small_Intestine_Terminal_Ileum
ENSG00000138207.8	RBP4	0.5192	v7	Spleen
ENSG00000138207.8	RBP4	5.5595	v7	Stomach
ENSG00000138207.8	RBP4	6.4270000000000005	v7	Testis
ENSG00000138207.8	RBP4	3.4805	v7	Thyroid
ENSG00000138207.8	RBP4	1.114	v7	Uterus
ENSG00000138207.8	RBP4	5.52	v7	Vagina
ENSG00000138207.8	RBP4	0.9277	v7	Whole_Blood
ENSG00000173432.6	SAA1	265.65	v7	Adipose_Subcutaneous
ENSG00000173432.6	SAA1	1167.0	v7	Adipose_Visceral_Omentum
ENSG00000173432.6	SAA1	26.405	v7	Adrenal_Gland
ENSG00000173432.6	SAA1	40.2	v7	Artery_Aorta
ENSG00000173432.6	SAA1	73.62	v7	Artery_Coronary
ENSG00000173432.6	SAA1	38.67	v7	Artery_Tibial
ENSG00000173432.6	SAA1	8.815	v7	Bladder
ENSG00000173432.6	SAA1	0.3968	v7	Brain_Amygdala
ENSG00000173432.6	SAA1	0.4078	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000173432.6	SAA1	0.55655	v7	Brain_Caudate_basal_ganglia
ENSG00000173432.6	SAA1	0.69165	v7	Brain_Cerebellar_Hemisphere
ENSG00000173432.6	SAA1	1.245	v7	Brain_Cerebellum
ENSG00000173432.6	SAA1	0.8195	v7	Brain_Cortex
ENSG00000173432.6	SAA1	0.5382	v7	Brain_Frontal_Cortex_BA9
ENSG00000173432.6	SAA1	0.5125	v7	Brain_Hippocampus
ENSG00000173432.6	SAA1	0.7083	v7	Brain_Hypothalamus
ENSG00000173432.6	SAA1	0.491	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000173432.6	SAA1	0.59275	v7	Brain_Putamen_basal_ganglia
ENSG00000173432.6	SAA1	1.028	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000173432.6	SAA1	0.6181	v7	Brain_Substantia_nigra
ENSG00000173432.6	SAA1	995.8	v7	Breast_Mammary_Tissue
ENSG00000173432.6	SAA1	1.1825	v7	Cells_EBV-transformed_lymphocytes
ENSG00000173432.6	SAA1	105.4	v7	Cells_Transformed_fibroblasts
ENSG00000173432.6	SAA1	18.64	v7	Cervix_Ectocervix
ENSG00000173432.6	SAA1	17.61	v7	Cervix_Endocervix
ENSG00000173432.6	SAA1	3.6069999999999998	v7	Colon_Sigmoid
ENSG00000173432.6	SAA1	7.067	v7	Colon_Transverse
ENSG00000173432.6	SAA1	4.497	v7	Esophagus_Gastroesophageal_Junction
ENSG00000173432.6	SAA1	13.04	v7	Esophagus_Mucosa
ENSG00000173432.6	SAA1	3.9285	v7	Esophagus_Muscularis
ENSG00000173432.6	SAA1	20.15	v7	Fallopian_Tube
ENSG00000173432.6	SAA1	2.6460000000000004	v7	Heart_Atrial_Appendage
ENSG00000173432.6	SAA1	1.123	v7	Heart_Left_Ventricle
ENSG00000173432.6	SAA1	6.197	v7	Kidney_Cortex
ENSG00000173432.6	SAA1	10490.0	v7	Liver
ENSG00000173432.6	SAA1	48.28	v7	Lung
ENSG00000173432.6	SAA1	1719.0	v7	Minor_Salivary_Gland
ENSG00000173432.6	SAA1	35.565	v7	Muscle_Skeletal
ENSG00000173432.6	SAA1	58.42	v7	Nerve_Tibial
ENSG00000173432.6	SAA1	2.665	v7	Ovary
ENSG00000173432.6	SAA1	5.921	v7	Pancreas
ENSG00000173432.6	SAA1	12.81	v7	Pituitary
ENSG00000173432.6	SAA1	10.895	v7	Prostate
ENSG00000173432.6	SAA1	47.55	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000173432.6	SAA1	33.97	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000173432.6	SAA1	13.01	v7	Small_Intestine_Terminal_Ileum
ENSG00000173432.6	SAA1	6.0385	v7	Spleen
ENSG00000173432.6	SAA1	10.075	v7	Stomach
ENSG00000173432.6	SAA1	1.739	v7	Testis
ENSG00000173432.6	SAA1	5.572	v7	Thyroid
ENSG00000173432.6	SAA1	2.184	v7	Uterus
ENSG00000173432.6	SAA1	7.346	v7	Vagina
ENSG00000173432.6	SAA1	1.656	v7	Whole_Blood
ENSG00000134339.4	SAA2	12.295	v7	Adipose_Subcutaneous
ENSG00000134339.4	SAA2	52.59	v7	Adipose_Visceral_Omentum
ENSG00000134339.4	SAA2	1.94	v7	Adrenal_Gland
ENSG00000134339.4	SAA2	2.449	v7	Artery_Aorta
ENSG00000134339.4	SAA2	3.964	v7	Artery_Coronary
ENSG00000134339.4	SAA2	1.226	v7	Artery_Tibial
ENSG00000134339.4	SAA2	0.665	v7	Bladder
ENSG00000134339.4	SAA2	6.487000000000001E-2	v7	Brain_Amygdala
ENSG00000134339.4	SAA2	6.892000000000001E-2	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000134339.4	SAA2	0.062965	v7	Brain_Caudate_basal_ganglia
ENSG00000134339.4	SAA2	0.19495	v7	Brain_Cerebellar_Hemisphere
ENSG00000134339.4	SAA2	0.2507	v7	Brain_Cerebellum
ENSG00000134339.4	SAA2	0.133	v7	Brain_Cortex
ENSG00000134339.4	SAA2	0.1033	v7	Brain_Frontal_Cortex_BA9
ENSG00000134339.4	SAA2	0.07193	v7	Brain_Hippocampus
ENSG00000134339.4	SAA2	0.1105	v7	Brain_Hypothalamus
ENSG00000134339.4	SAA2	9.222999999999999E-2	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000134339.4	SAA2	0.08226	v7	Brain_Putamen_basal_ganglia
ENSG00000134339.4	SAA2	0.1124	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000134339.4	SAA2	0.08283	v7	Brain_Substantia_nigra
ENSG00000134339.4	SAA2	57.995	v7	Breast_Mammary_Tissue
ENSG00000134339.4	SAA2	0.56335	v7	Cells_EBV-transformed_lymphocytes
ENSG00000134339.4	SAA2	3.3960000000000004	v7	Cells_Transformed_fibroblasts
ENSG00000134339.4	SAA2	1.1338	v7	Cervix_Ectocervix
ENSG00000134339.4	SAA2	1.52	v7	Cervix_Endocervix
ENSG00000134339.4	SAA2	0.3167	v7	Colon_Sigmoid
ENSG00000134339.4	SAA2	0.53395	v7	Colon_Transverse
ENSG00000134339.4	SAA2	0.3336	v7	Esophagus_Gastroesophageal_Junction
ENSG00000134339.4	SAA2	1.3419999999999999	v7	Esophagus_Mucosa
ENSG00000134339.4	SAA2	0.3869	v7	Esophagus_Muscularis
ENSG00000134339.4	SAA2	2.244	v7	Fallopian_Tube
ENSG00000134339.4	SAA2	0.2654	v7	Heart_Atrial_Appendage
ENSG00000134339.4	SAA2	0.1272	v7	Heart_Left_Ventricle
ENSG00000134339.4	SAA2	0.7066	v7	Kidney_Cortex
ENSG00000134339.4	SAA2	2191.0	v7	Liver
ENSG00000134339.4	SAA2	3.472	v7	Lung
ENSG00000134339.4	SAA2	337.9	v7	Minor_Salivary_Gland
ENSG00000134339.4	SAA2	3.315	v7	Muscle_Skeletal
ENSG00000134339.4	SAA2	1.3545	v7	Nerve_Tibial
ENSG00000134339.4	SAA2	0.3586	v7	Ovary
ENSG00000134339.4	SAA2	0.6495	v7	Pancreas
ENSG00000134339.4	SAA2	1.663	v7	Pituitary
ENSG00000134339.4	SAA2	0.89725	v7	Prostate
ENSG00000134339.4	SAA2	2.017	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000134339.4	SAA2	1.29	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000134339.4	SAA2	0.9879	v7	Small_Intestine_Terminal_Ileum
ENSG00000134339.4	SAA2	0.4621	v7	Spleen
ENSG00000134339.4	SAA2	0.8365	v7	Stomach
ENSG00000134339.4	SAA2	1.1740000000000002	v7	Testis
ENSG00000134339.4	SAA2	0.50225	v7	Thyroid
ENSG00000134339.4	SAA2	0.3053	v7	Uterus
ENSG00000134339.4	SAA2	0.4784	v7	Vagina
ENSG00000134339.4	SAA2	0.205	v7	Whole_Blood
ENSG00000148965.4	SAA4	0.77305	v7	Adipose_Subcutaneous
ENSG00000148965.4	SAA4	4.381	v7	Adipose_Visceral_Omentum
ENSG00000148965.4	SAA4	0.39545	v7	Adrenal_Gland
ENSG00000148965.4	SAA4	0.5452	v7	Artery_Aorta
ENSG00000148965.4	SAA4	0.6079	v7	Artery_Coronary
ENSG00000148965.4	SAA4	0.2554	v7	Artery_Tibial
ENSG00000148965.4	SAA4	0.2069	v7	Bladder
ENSG00000148965.4	SAA4	0.1378	v7	Brain_Amygdala
ENSG00000148965.4	SAA4	0.153	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000148965.4	SAA4	0.1028	v7	Brain_Caudate_basal_ganglia
ENSG00000148965.4	SAA4	0.2928	v7	Brain_Cerebellar_Hemisphere
ENSG00000148965.4	SAA4	0.2273	v7	Brain_Cerebellum
ENSG00000148965.4	SAA4	0.1585	v7	Brain_Cortex
ENSG00000148965.4	SAA4	0.1766	v7	Brain_Frontal_Cortex_BA9
ENSG00000148965.4	SAA4	0.1333	v7	Brain_Hippocampus
ENSG00000148965.4	SAA4	0.1654	v7	Brain_Hypothalamus
ENSG00000148965.4	SAA4	0.1246	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000148965.4	SAA4	0.1056	v7	Brain_Putamen_basal_ganglia
ENSG00000148965.4	SAA4	0.08494	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000148965.4	SAA4	0.079675	v7	Brain_Substantia_nigra
ENSG00000148965.4	SAA4	8.4625	v7	Breast_Mammary_Tissue
ENSG00000148965.4	SAA4	0.20445	v7	Cells_EBV-transformed_lymphocytes
ENSG00000148965.4	SAA4	0.2891	v7	Cells_Transformed_fibroblasts
ENSG00000148965.4	SAA4	0.3282	v7	Cervix_Ectocervix
ENSG00000148965.4	SAA4	0.2502	v7	Cervix_Endocervix
ENSG00000148965.4	SAA4	0.1082	v7	Colon_Sigmoid
ENSG00000148965.4	SAA4	0.13375	v7	Colon_Transverse
ENSG00000148965.4	SAA4	0.1101	v7	Esophagus_Gastroesophageal_Junction
ENSG00000148965.4	SAA4	0.3476	v7	Esophagus_Mucosa
ENSG00000148965.4	SAA4	0.1284	v7	Esophagus_Muscularis
ENSG00000148965.4	SAA4	2.112	v7	Fallopian_Tube
ENSG00000148965.4	SAA4	0.05264	v7	Heart_Atrial_Appendage
ENSG00000148965.4	SAA4	0.03584	v7	Heart_Left_Ventricle
ENSG00000148965.4	SAA4	0.2388	v7	Kidney_Cortex
ENSG00000148965.4	SAA4	1047.0	v7	Liver
ENSG00000148965.4	SAA4	0.8097	v7	Lung
ENSG00000148965.4	SAA4	29.31	v7	Minor_Salivary_Gland
ENSG00000148965.4	SAA4	0.65835	v7	Muscle_Skeletal
ENSG00000148965.4	SAA4	0.5379	v7	Nerve_Tibial
ENSG00000148965.4	SAA4	0.1298	v7	Ovary
ENSG00000148965.4	SAA4	9.792000000000001E-2	v7	Pancreas
ENSG00000148965.4	SAA4	0.6821	v7	Pituitary
ENSG00000148965.4	SAA4	0.53685	v7	Prostate
ENSG00000148965.4	SAA4	0.5129	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000148965.4	SAA4	0.3699	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000148965.4	SAA4	0.2046	v7	Small_Intestine_Terminal_Ileum
ENSG00000148965.4	SAA4	0.15555	v7	Spleen
ENSG00000148965.4	SAA4	0.1396	v7	Stomach
ENSG00000148965.4	SAA4	3.0989999999999998	v7	Testis
ENSG00000148965.4	SAA4	0.15385	v7	Thyroid
ENSG00000148965.4	SAA4	0.1279	v7	Uterus
ENSG00000148965.4	SAA4	0.1778	v7	Vagina
ENSG00000148965.4	SAA4	0.1233	v7	Whole_Blood
ENSG00000197249.8	SERPINA1	3.972	v7	Adipose_Subcutaneous
ENSG00000197249.8	SERPINA1	8.626	v7	Adipose_Visceral_Omentum
ENSG00000197249.8	SERPINA1	3.563	v7	Adrenal_Gland
ENSG00000197249.8	SERPINA1	8.913	v7	Artery_Aorta
ENSG00000197249.8	SERPINA1	9.38	v7	Artery_Coronary
ENSG00000197249.8	SERPINA1	3.5039999999999996	v7	Artery_Tibial
ENSG00000197249.8	SERPINA1	5.027	v7	Bladder
ENSG00000197249.8	SERPINA1	1.615	v7	Brain_Amygdala
ENSG00000197249.8	SERPINA1	0.9283	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000197249.8	SERPINA1	1.548	v7	Brain_Caudate_basal_ganglia
ENSG00000197249.8	SERPINA1	1.0765	v7	Brain_Cerebellar_Hemisphere
ENSG00000197249.8	SERPINA1	1.109	v7	Brain_Cerebellum
ENSG00000197249.8	SERPINA1	1.1285	v7	Brain_Cortex
ENSG00000197249.8	SERPINA1	1.07	v7	Brain_Frontal_Cortex_BA9
ENSG00000197249.8	SERPINA1	1.829	v7	Brain_Hippocampus
ENSG00000197249.8	SERPINA1	2.92	v7	Brain_Hypothalamus
ENSG00000197249.8	SERPINA1	1.153	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000197249.8	SERPINA1	1.1255	v7	Brain_Putamen_basal_ganglia
ENSG00000197249.8	SERPINA1	9.767000000000001	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000197249.8	SERPINA1	3.0735	v7	Brain_Substantia_nigra
ENSG00000197249.8	SERPINA1	9.767000000000001	v7	Breast_Mammary_Tissue
ENSG00000197249.8	SERPINA1	0.87995	v7	Cells_EBV-transformed_lymphocytes
ENSG00000197249.8	SERPINA1	0.9621	v7	Cells_Transformed_fibroblasts
ENSG00000197249.8	SERPINA1	3.4385	v7	Cervix_Ectocervix
ENSG00000197249.8	SERPINA1	10.97	v7	Cervix_Endocervix
ENSG00000197249.8	SERPINA1	2.168	v7	Colon_Sigmoid
ENSG00000197249.8	SERPINA1	23.01	v7	Colon_Transverse
ENSG00000197249.8	SERPINA1	1.6765	v7	Esophagus_Gastroesophageal_Junction
ENSG00000197249.8	SERPINA1	2.675	v7	Esophagus_Mucosa
ENSG00000197249.8	SERPINA1	1.9480000000000002	v7	Esophagus_Muscularis
ENSG00000197249.8	SERPINA1	11.77	v7	Fallopian_Tube
ENSG00000197249.8	SERPINA1	2.278	v7	Heart_Atrial_Appendage
ENSG00000197249.8	SERPINA1	1.2930000000000001	v7	Heart_Left_Ventricle
ENSG00000197249.8	SERPINA1	77.21	v7	Kidney_Cortex
ENSG00000197249.8	SERPINA1	6242.0	v7	Liver
ENSG00000197249.8	SERPINA1	217.5	v7	Lung
ENSG00000197249.8	SERPINA1	12.77	v7	Minor_Salivary_Gland
ENSG00000197249.8	SERPINA1	0.72365	v7	Muscle_Skeletal
ENSG00000197249.8	SERPINA1	5.9075	v7	Nerve_Tibial
ENSG00000197249.8	SERPINA1	2.16	v7	Ovary
ENSG00000197249.8	SERPINA1	23.365	v7	Pancreas
ENSG00000197249.8	SERPINA1	3.97	v7	Pituitary
ENSG00000197249.8	SERPINA1	4.646	v7	Prostate
ENSG00000197249.8	SERPINA1	1.7169999999999999	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000197249.8	SERPINA1	1.3459999999999999	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000197249.8	SERPINA1	222.3	v7	Small_Intestine_Terminal_Ileum
ENSG00000197249.8	SERPINA1	134.55	v7	Spleen
ENSG00000197249.8	SERPINA1	24.1	v7	Stomach
ENSG00000197249.8	SERPINA1	1.3459999999999999	v7	Testis
ENSG00000197249.8	SERPINA1	13.935	v7	Thyroid
ENSG00000197249.8	SERPINA1	3.7319999999999998	v7	Uterus
ENSG00000197249.8	SERPINA1	3.2289999999999996	v7	Vagina
ENSG00000197249.8	SERPINA1	887.5	v7	Whole_Blood
ENSG00000196136.12	SERPINA3	17.185	v7	Adipose_Subcutaneous
ENSG00000196136.12	SERPINA3	30.22	v7	Adipose_Visceral_Omentum
ENSG00000196136.12	SERPINA3	21.945	v7	Adrenal_Gland
ENSG00000196136.12	SERPINA3	68.2	v7	Artery_Aorta
ENSG00000196136.12	SERPINA3	181.4	v7	Artery_Coronary
ENSG00000196136.12	SERPINA3	48.21	v7	Artery_Tibial
ENSG00000196136.12	SERPINA3	112.0	v7	Bladder
ENSG00000196136.12	SERPINA3	4.541	v7	Brain_Amygdala
ENSG00000196136.12	SERPINA3	2.563	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000196136.12	SERPINA3	6.9995	v7	Brain_Caudate_basal_ganglia
ENSG00000196136.12	SERPINA3	1.591	v7	Brain_Cerebellar_Hemisphere
ENSG00000196136.12	SERPINA3	2.198	v7	Brain_Cerebellum
ENSG00000196136.12	SERPINA3	2.418	v7	Brain_Cortex
ENSG00000196136.12	SERPINA3	2.3080000000000003	v7	Brain_Frontal_Cortex_BA9
ENSG00000196136.12	SERPINA3	10.23	v7	Brain_Hippocampus
ENSG00000196136.12	SERPINA3	21.7	v7	Brain_Hypothalamus
ENSG00000196136.12	SERPINA3	4.61	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000196136.12	SERPINA3	4.779	v7	Brain_Putamen_basal_ganglia
ENSG00000196136.12	SERPINA3	28.25	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000196136.12	SERPINA3	31.075	v7	Brain_Substantia_nigra
ENSG00000196136.12	SERPINA3	104.9	v7	Breast_Mammary_Tissue
ENSG00000196136.12	SERPINA3	0.37685	v7	Cells_EBV-transformed_lymphocytes
ENSG00000196136.12	SERPINA3	4.145	v7	Cells_Transformed_fibroblasts
ENSG00000196136.12	SERPINA3	19.57	v7	Cervix_Ectocervix
ENSG00000196136.12	SERPINA3	73.08	v7	Cervix_Endocervix
ENSG00000196136.12	SERPINA3	36.56	v7	Colon_Sigmoid
ENSG00000196136.12	SERPINA3	19.005	v7	Colon_Transverse
ENSG00000196136.12	SERPINA3	68.455	v7	Esophagus_Gastroesophageal_Junction
ENSG00000196136.12	SERPINA3	16.95	v7	Esophagus_Mucosa
ENSG00000196136.12	SERPINA3	51.975	v7	Esophagus_Muscularis
ENSG00000196136.12	SERPINA3	108.8	v7	Fallopian_Tube
ENSG00000196136.12	SERPINA3	77.87	v7	Heart_Atrial_Appendage
ENSG00000196136.12	SERPINA3	14.15	v7	Heart_Left_Ventricle
ENSG00000196136.12	SERPINA3	32.59	v7	Kidney_Cortex
ENSG00000196136.12	SERPINA3	1722.0	v7	Liver
ENSG00000196136.12	SERPINA3	101.5	v7	Lung
ENSG00000196136.12	SERPINA3	682.4	v7	Minor_Salivary_Gland
ENSG00000196136.12	SERPINA3	12.5	v7	Muscle_Skeletal
ENSG00000196136.12	SERPINA3	124.95	v7	Nerve_Tibial
ENSG00000196136.12	SERPINA3	125.0	v7	Ovary
ENSG00000196136.12	SERPINA3	731.85	v7	Pancreas
ENSG00000196136.12	SERPINA3	59.14	v7	Pituitary
ENSG00000196136.12	SERPINA3	95.305	v7	Prostate
ENSG00000196136.12	SERPINA3	16.4	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000196136.12	SERPINA3	11.14	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000196136.12	SERPINA3	34.25	v7	Small_Intestine_Terminal_Ileum
ENSG00000196136.12	SERPINA3	7.321000000000001	v7	Spleen
ENSG00000196136.12	SERPINA3	55.185	v7	Stomach
ENSG00000196136.12	SERPINA3	7.559	v7	Testis
ENSG00000196136.12	SERPINA3	35.185	v7	Thyroid
ENSG00000196136.12	SERPINA3	11.27	v7	Uterus
ENSG00000196136.12	SERPINA3	20.52	v7	Vagina
ENSG00000196136.12	SERPINA3	0.4865	v7	Whole_Blood
ENSG00000117601.9	SERPINC1	0.25235	v7	Adipose_Subcutaneous
ENSG00000117601.9	SERPINC1	0.2623	v7	Adipose_Visceral_Omentum
ENSG00000117601.9	SERPINC1	0.1946	v7	Adrenal_Gland
ENSG00000117601.9	SERPINC1	0.3347	v7	Artery_Aorta
ENSG00000117601.9	SERPINC1	0.3766	v7	Artery_Coronary
ENSG00000117601.9	SERPINC1	0.2462	v7	Artery_Tibial
ENSG00000117601.9	SERPINC1	0.2656	v7	Bladder
ENSG00000117601.9	SERPINC1	0.13255	v7	Brain_Amygdala
ENSG00000117601.9	SERPINC1	0.1306	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000117601.9	SERPINC1	0.16085	v7	Brain_Caudate_basal_ganglia
ENSG00000117601.9	SERPINC1	0.27835	v7	Brain_Cerebellar_Hemisphere
ENSG00000117601.9	SERPINC1	0.3317	v7	Brain_Cerebellum
ENSG00000117601.9	SERPINC1	0.16835	v7	Brain_Cortex
ENSG00000117601.9	SERPINC1	0.1392	v7	Brain_Frontal_Cortex_BA9
ENSG00000117601.9	SERPINC1	0.1342	v7	Brain_Hippocampus
ENSG00000117601.9	SERPINC1	0.1483	v7	Brain_Hypothalamus
ENSG00000117601.9	SERPINC1	0.1729	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000117601.9	SERPINC1	0.1371	v7	Brain_Putamen_basal_ganglia
ENSG00000117601.9	SERPINC1	0.1745	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000117601.9	SERPINC1	0.1439	v7	Brain_Substantia_nigra
ENSG00000117601.9	SERPINC1	0.21445	v7	Breast_Mammary_Tissue
ENSG00000117601.9	SERPINC1	0.06891	v7	Cells_EBV-transformed_lymphocytes
ENSG00000117601.9	SERPINC1	0.1427	v7	Cells_Transformed_fibroblasts
ENSG00000117601.9	SERPINC1	0.31995	v7	Cervix_Ectocervix
ENSG00000117601.9	SERPINC1	0.3721	v7	Cervix_Endocervix
ENSG00000117601.9	SERPINC1	0.2519	v7	Colon_Sigmoid
ENSG00000117601.9	SERPINC1	0.20085	v7	Colon_Transverse
ENSG00000117601.9	SERPINC1	0.30835	v7	Esophagus_Gastroesophageal_Junction
ENSG00000117601.9	SERPINC1	0.2442	v7	Esophagus_Mucosa
ENSG00000117601.9	SERPINC1	0.33885	v7	Esophagus_Muscularis
ENSG00000117601.9	SERPINC1	0.4355	v7	Fallopian_Tube
ENSG00000117601.9	SERPINC1	0.1389	v7	Heart_Atrial_Appendage
ENSG00000117601.9	SERPINC1	0.1082	v7	Heart_Left_Ventricle
ENSG00000117601.9	SERPINC1	0.5894	v7	Kidney_Cortex
ENSG00000117601.9	SERPINC1	1045.0	v7	Liver
ENSG00000117601.9	SERPINC1	0.4056	v7	Lung
ENSG00000117601.9	SERPINC1	0.2104	v7	Minor_Salivary_Gland
ENSG00000117601.9	SERPINC1	0.16475	v7	Muscle_Skeletal
ENSG00000117601.9	SERPINC1	0.3604	v7	Nerve_Tibial
ENSG00000117601.9	SERPINC1	0.1968	v7	Ovary
ENSG00000117601.9	SERPINC1	0.1222	v7	Pancreas
ENSG00000117601.9	SERPINC1	0.3145	v7	Pituitary
ENSG00000117601.9	SERPINC1	0.2778	v7	Prostate
ENSG00000117601.9	SERPINC1	0.2308	v7	Skin_Not_Sun_Exposed_Suprapubic
ENSG00000117601.9	SERPINC1	0.2405	v7	Skin_Sun_Exposed_Lower_leg
ENSG00000117601.9	SERPINC1	0.2577	v7	Small_Intestine_Terminal_Ileum
ENSG00000117601.9	SERPINC1	0.50485	v7	Spleen
ENSG00000117601.9	SERPINC1	0.22145	v7	Stomach
ENSG00000117601.9	SERPINC1	1.004	v7	Testis
ENSG00000117601.9	SERPINC1	0.31725	v7	Thyroid
ENSG00000117601.9	SERPINC1	0.2691	v7	Uterus
ENSG00000117601.9	SERPINC1	0.3011	v7	Vagina
ENSG00000117601.9	SERPINC1	0.5054	v7	Whole_Blood
ENSG00000167711.9	SERPINF2	13.065	v7	Adipose_Subcutaneous
ENSG00000167711.9	SERPINF2	16.37	v7	Adipose_Visceral_Omentum
ENSG00000167711.9	SERPINF2	2.595	v7	Adrenal_Gland
ENSG00000167711.9	SERPINF2	4.8260000000000005	v7	Artery_Aorta
ENSG00000167711.9	SERPINF2	9.472000000000001	v7	Artery_Coronary
ENSG00000167711.9	SERPINF2	11.63	v7	Artery_Tibial
ENSG00000167711.9	SERPINF2	8.977	v7	Bladder
ENSG00000167711.9	SERPINF2	0.96895	v7	Brain_Amygdala
ENSG00000167711.9	SERPINF2	1.192	v7	Brain_Anterior_cingulate_cortex_BA24
ENSG00000167711.9	SERPINF2	1.198	v7	Brain_Caudate_basal_ganglia
ENSG00000167711.9	SERPINF2	1.7825	v7	Brain_Cerebellar_Hemisphere
ENSG00000167711.9	SERPINF2	1.864	v7	Brain_Cerebellum
ENSG00000167711.9	SERPINF2	1.3335	v7	Brain_Cortex
ENSG00000167711.9	SERPINF2	1.194	v7	Brain_Frontal_Cortex_BA9
ENSG00000167711.9	SERPINF2	1.653	v7	Brain_Hippocampus
ENSG00000167711.9	SERPINF2	1.1079999999999999	v7	Brain_Hypothalamus
ENSG00000167711.9	SERPINF2	1.064	v7	Brain_Nucleus_accumbens_basal_ganglia
ENSG00000167711.9	SERPINF2	1.089	v7	Brain_Putamen_basal_ganglia
ENSG00000167711.9	SERPINF2	2.14	v7	Brain_Spinal_cord_cervical_c-1
ENSG00000167711.9	SERPINF2	1.178	v7	Brain_Substantia_nigra
ENSG00000167711.9	SERPINF2	25.315	v7	Breast_Mammary_Tissue
ENSG00000167711.9	SERPINF2	0.37315	v7	Cells_EBV-transformed_lymphocytes
ENSG00000167711.9	SERPINF2	0.8374	v7	Cells_Transformed_fibroblasts
ENSG00000167711.9	SERPINF2	6.898	v7	Cervix_Ectocervix
ENSG00000167711.9	SERPINF2	10.23	v7	Cervix_Endocervix
