gencodeId	medianTPM	tissueId	geneSymbol
ENSG00000143947.8	1716.0	Cells_Transformed_fibroblasts	RPS27A
ENSG00000143947.8	1854.5	Cervix_Ectocervix	RPS27A
ENSG00000143947.8	1958.0	Cervix_Endocervix	RPS27A
ENSG00000143947.8	1370.0	Colon_Sigmoid	RPS27A
ENSG00000143947.8	948.6	Colon_Transverse	RPS27A
ENSG00000143947.8	1206.5	Esophagus_Gastroesophageal_Junction	RPS27A
ENSG00000143947.8	1211.0	Esophagus_Mucosa	RPS27A
ENSG00000143947.8	1078.0	Esophagus_Muscularis	RPS27A
ENSG00000143947.8	1583.0	Fallopian_Tube	RPS27A
ENSG00000143947.8	456.0	Heart_Atrial_Appendage	RPS27A
ENSG00000143947.8	294.1	Heart_Left_Ventricle	RPS27A
ENSG00000143947.8	591.2	Kidney_Cortex	RPS27A
ENSG00000143947.8	383.3	Liver	RPS27A
ENSG00000143947.8	1108.0	Lung	RPS27A
ENSG00000143947.8	1055.0	Minor_Salivary_Gland	RPS27A
ENSG00000143947.8	432.7	Muscle_Skeletal	RPS27A
ENSG00000143947.8	1309.0	Nerve_Tibial	RPS27A
ENSG00000143947.8	3132.0	Ovary	RPS27A
ENSG00000143947.8	777.6	Pancreas	RPS27A
ENSG00000143947.8	1050.0	Pituitary	RPS27A
ENSG00000143947.8	1309.5	Prostate	RPS27A
ENSG00000143947.8	1497.0	Skin_Not_Sun_Exposed_Suprapubic	RPS27A
ENSG00000143947.8	1421.0	Skin_Sun_Exposed_Lower_leg	RPS27A
ENSG00000143947.8	986.9	Small_Intestine_Terminal_Ileum	RPS27A
ENSG00000143947.8	1534.5	Spleen	RPS27A
ENSG00000143947.8	967.5	Stomach	RPS27A
ENSG00000143947.8	494.1	Testis	RPS27A
ENSG00000143947.8	1371.0	Thyroid	RPS27A
ENSG00000143947.8	1923.0	Uterus	RPS27A
ENSG00000143947.8	1622.0	Vagina	RPS27A
ENSG00000143947.8	317.7	Whole_Blood	RPS27A
ENSG00000063180.4	8.966	Adipose_Subcutaneous	CA11
ENSG00000063180.4	16.09	Adipose_Visceral_Omentum	CA11
ENSG00000063180.4	24.215	Adrenal_Gland	CA11
ENSG00000063180.4	18.51	Artery_Aorta	CA11
ENSG00000063180.4	13.58	Artery_Coronary	CA11
ENSG00000063180.4	15.52	Artery_Tibial	CA11
ENSG00000063180.4	22.18	Bladder	CA11
ENSG00000063180.4	324.0	Brain_Amygdala	CA11
ENSG00000063180.4	514.8	Brain_Anterior_cingulate_cortex_BA24	CA11
ENSG00000063180.4	344.4	Brain_Caudate_basal_ganglia	CA11
ENSG00000063180.4	702.65	Brain_Cerebellar_Hemisphere	CA11
ENSG00000063180.4	633.7	Brain_Cerebellum	CA11
ENSG00000063180.4	551.95	Brain_Cortex	CA11
ENSG00000063180.4	583.8	Brain_Frontal_Cortex_BA9	CA11
ENSG00000063180.4	242.6	Brain_Hippocampus	CA11
ENSG00000063180.4	82.38	Brain_Hypothalamus	CA11
ENSG00000063180.4	397.8	Brain_Nucleus_accumbens_basal_ganglia	CA11
ENSG00000063180.4	332.5	Brain_Putamen_basal_ganglia	CA11
ENSG00000063180.4	99.0	Brain_Spinal_cord_cervical_c-1	CA11
ENSG00000063180.4	110.4	Brain_Substantia_nigra	CA11
ENSG00000063180.4	15.615	Breast_Mammary_Tissue	CA11
ENSG00000063180.4	7.891	Cells_EBV-transformed_lymphocytes	CA11
ENSG00000063180.4	1.319	Cells_Transformed_fibroblasts	CA11
ENSG00000063180.4	18.96	Cervix_Ectocervix	CA11
ENSG00000063180.4	29.91	Cervix_Endocervix	CA11
ENSG00000063180.4	35.51	Colon_Sigmoid	CA11
ENSG00000063180.4	11.395	Colon_Transverse	CA11
ENSG00000063180.4	41.065	Esophagus_Gastroesophageal_Junction	CA11
ENSG00000063180.4	11.76	Esophagus_Mucosa	CA11
ENSG00000063180.4	36.86	Esophagus_Muscularis	CA11
ENSG00000063180.4	32.69	Fallopian_Tube	CA11
ENSG00000063180.4	9.457	Heart_Atrial_Appendage	CA11
ENSG00000063180.4	3.363	Heart_Left_Ventricle	CA11
ENSG00000063180.4	11.36	Kidney_Cortex	CA11
ENSG00000063180.4	1.056	Liver	CA11
ENSG00000063180.4	11.44	Lung	CA11
ENSG00000063180.4	13.95	Minor_Salivary_Gland	CA11
ENSG00000063180.4	4.31	Muscle_Skeletal	CA11
ENSG00000063180.4	29.07	Nerve_Tibial	CA11
ENSG00000063180.4	102.8	Ovary	CA11
ENSG00000063180.4	3.756	Pancreas	CA11
ENSG00000063180.4	72.42	Pituitary	CA11
ENSG00000063180.4	26.77	Prostate	CA11
ENSG00000063180.4	24.67	Skin_Not_Sun_Exposed_Suprapubic	CA11
ENSG00000063180.4	22.43	Skin_Sun_Exposed_Lower_leg	CA11
ENSG00000063180.4	12.98	Small_Intestine_Terminal_Ileum	CA11
ENSG00000063180.4	11.305	Spleen	CA11
ENSG00000063180.4	14.71	Stomach	CA11
ENSG00000063180.4	14.97	Testis	CA11
ENSG00000063180.4	26.835	Thyroid	CA11
ENSG00000063180.4	69.71	Uterus	CA11
ENSG00000063180.4	22.37	Vagina	CA11
ENSG00000063180.4	3.039	Whole_Blood	CA11
ENSG00000248527.1	3383.02	Mayo_Cerebellum_AD	MTATP6P1
ENSG00000166165.8	1257.25	Mayo_Cerebellum_AD	CKB
ENSG00000132639.8	2609.51	Mayo_Cerebellum_AD	SNAP25
ENSG00000253230.2	705.435	Mayo_Cerebellum_AD	LINC00599
ENSG00000111640.10	1089.39	Mayo_Cerebellum_AD	GAPDH
ENSG00000142541.12	1138.25	Mayo_Cerebellum_AD	RPL13A
ENSG00000075624.9	976.658	Mayo_Cerebellum_AD	ACTB
ENSG00000111674.4	712.129	Mayo_Cerebellum_AD	ENO2
ENSG00000089220.4	1206.43	Mayo_Cerebellum_AD	PEBP1
ENSG00000087086.9	1380.57	Mayo_Cerebellum_AD	FTL
ENSG00000120885.15	1649.52	Mayo_Cerebellum_AD	CLU
ENSG00000142534.2	1161.58	Mayo_Cerebellum_AD	RPS11
ENSG00000109107.9	987.416	Mayo_Cerebellum_AD	ALDOC
ENSG00000143933.12	1783.6	Mayo_Cerebellum_AD	CALM2
ENSG00000101210.6	647.313	Mayo_Cerebellum_AD	EEF1A2
ENSG00000167658.11	932.96	Mayo_Cerebellum_AD	EEF2
ENSG00000198668.6	1520.58	Mayo_Cerebellum_AD	CALM1
ENSG00000231500.2	1077.94	Mayo_Cerebellum_AD	RPS18
ENSG00000100316.11	810.633	Mayo_Cerebellum_AD	RPL3
ENSG00000104833.6	994.318	Mayo_Cerebellum_AD	TUBB4A
ENSG00000197746.9	1180.48	Mayo_Cerebellum_AD	PSAP
ENSG00000096384.15	992.637	Mayo_Cerebellum_AD	HSP90AB1
ENSG00000225630.1	407.172	Mayo_Cerebellum_AD	MTND2P28
ENSG00000104852.10	512.1	Mayo_Cerebellum_AD	SNRNP70
ENSG00000104964.10	911.094	Mayo_Cerebellum_AD	AES
ENSG00000160014.12	709.759	Mayo_Cerebellum_AD	CALM3
ENSG00000139899.6	335.901	Mayo_Cerebellum_AD	CBLN3
ENSG00000110955.4	703.504	Mayo_Cerebellum_AD	ATP5B
ENSG00000102924.7	524.348	Mayo_Cerebellum_AD	CBLN1
ENSG00000112306.7	843.028	Mayo_Cerebellum_AD	RPS12
ENSG00000130203.5	930.929	Mayo_Cerebellum_AD	APOE
ENSG00000156976.10	1183.22	Mayo_Cerebellum_AD	EIF4A2
ENSG00000104435.9	833.01	Mayo_Cerebellum_AD	STMN2
ENSG00000167371.12	312.012	Mayo_Cerebellum_AD	PRRT2
ENSG00000131095.7	1584.89	Mayo_Cerebellum_AD	GFAP
ENSG00000109472.9	1560.25	Mayo_Cerebellum_AD	CPE
ENSG00000105696.4	358.895	Mayo_Cerebellum_AD	TMEM59L
ENSG00000159335.11	481.406	Mayo_Cerebellum_AD	PTMS
ENSG00000156508.13	946.301	Mayo_Cerebellum_AD	EEF1A1
ENSG00000187730.6	407.987	Mayo_Cerebellum_AD	GABRD
ENSG00000265681.2	712.596	Mayo_Cerebellum_AD	RPL17
ENSG00000118181.6	994.005	Mayo_Cerebellum_AD	RPS25
ENSG00000100362.8	659.429	Mayo_Cerebellum_AD	PVALB
ENSG00000163682.11	1088.03	Mayo_Cerebellum_AD	RPL9
ENSG00000168490.9	475.387	Mayo_Cerebellum_AD	PHYHIP
ENSG00000074317.6	381.339	Mayo_Cerebellum_AD	SNCB
ENSG00000109971.9	925.703	Mayo_Cerebellum_AD	HSPA8
ENSG00000213760.6	739.088	Mayo_Cerebellum_AD	ATP6V1G2
ENSG00000143947.8	756.628	Mayo_Cerebellum_AD	RPS27A
ENSG00000063180.4	404.755	Mayo_Cerebellum_AD	CA11
ENSG00000248527.1	4442.2	Mayo_Cerebellum	MTATP6P1
ENSG00000166165.8	1227.9	Mayo_Cerebellum	CKB
ENSG00000132639.8	2111.48	Mayo_Cerebellum	SNAP25
ENSG00000253230.2	593.676	Mayo_Cerebellum	LINC00599
ENSG00000111640.10	950.042	Mayo_Cerebellum	GAPDH
ENSG00000142541.12	1072.81	Mayo_Cerebellum	RPL13A
ENSG00000075624.9	921.743	Mayo_Cerebellum	ACTB
ENSG00000111674.4	670.343	Mayo_Cerebellum	ENO2
ENSG00000089220.4	1178.91	Mayo_Cerebellum	PEBP1
ENSG00000087086.9	1303.43	Mayo_Cerebellum	FTL
ENSG00000120885.15	1388.23	Mayo_Cerebellum	CLU
ENSG00000142534.2	1113.86	Mayo_Cerebellum	RPS11
ENSG00000109107.9	640.556	Mayo_Cerebellum	ALDOC
ENSG00000143933.12	1533.31	Mayo_Cerebellum	CALM2
ENSG00000101210.6	582.735	Mayo_Cerebellum	EEF1A2
ENSG00000167658.11	790.273	Mayo_Cerebellum	EEF2
ENSG00000198668.6	1017.36	Mayo_Cerebellum	CALM1
ENSG00000231500.2	990.77	Mayo_Cerebellum	RPS18
ENSG00000100316.11	801.627	Mayo_Cerebellum	RPL3
ENSG00000104833.6	806.435	Mayo_Cerebellum	TUBB4A
ENSG00000197746.9	941.524	Mayo_Cerebellum	PSAP
ENSG00000096384.15	725.043	Mayo_Cerebellum	HSP90AB1
ENSG00000225630.1	572.435	Mayo_Cerebellum	MTND2P28
ENSG00000104852.10	437.427	Mayo_Cerebellum	SNRNP70
ENSG00000104964.10	753.447	Mayo_Cerebellum	AES
ENSG00000160014.12	596.03	Mayo_Cerebellum	CALM3
ENSG00000139899.6	359.028	Mayo_Cerebellum	CBLN3
ENSG00000110955.4	544.405	Mayo_Cerebellum	ATP5B
ENSG00000102924.7	506.935	Mayo_Cerebellum	CBLN1
ENSG00000112306.7	775.981	Mayo_Cerebellum	RPS12
ENSG00000130203.5	1158.42	Mayo_Cerebellum	APOE
ENSG00000156976.10	915.921	Mayo_Cerebellum	EIF4A2
ENSG00000104435.9	625.168	Mayo_Cerebellum	STMN2
ENSG00000167371.12	314.313	Mayo_Cerebellum	PRRT2
ENSG00000131095.7	1482.14	Mayo_Cerebellum	GFAP
ENSG00000109472.9	1174.87	Mayo_Cerebellum	CPE
ENSG00000105696.4	351.904	Mayo_Cerebellum	TMEM59L
ENSG00000159335.11	363.876	Mayo_Cerebellum	PTMS
ENSG00000156508.13	829.162	Mayo_Cerebellum	EEF1A1
ENSG00000187730.6	389.203	Mayo_Cerebellum	GABRD
ENSG00000265681.2	715.778	Mayo_Cerebellum	RPL17
ENSG00000118181.6	961.358	Mayo_Cerebellum	RPS25
ENSG00000100362.8	604.807	Mayo_Cerebellum	PVALB
ENSG00000163682.11	1021.61	Mayo_Cerebellum	RPL9
ENSG00000168490.9	428.29	Mayo_Cerebellum	PHYHIP
ENSG00000074317.6	410.565	Mayo_Cerebellum	SNCB
ENSG00000109971.9	542.924	Mayo_Cerebellum	HSPA8
ENSG00000213760.6	674.051	Mayo_Cerebellum	ATP6V1G2
ENSG00000143947.8	683.889	Mayo_Cerebellum	RPS27A
ENSG00000063180.4	407.585	Mayo_Cerebellum	CA11
ENSG00000248527.1	4193.48	Mayo_Temporal_Cortex_AD	MTATP6P1
ENSG00000166165.8	1096.305	Mayo_Temporal_Cortex_AD	CKB
ENSG00000132639.8	1020.93	Mayo_Temporal_Cortex_AD	SNAP25
ENSG00000253230.2	47.26045	Mayo_Temporal_Cortex_AD	LINC00599
ENSG00000111640.10	1385.69	Mayo_Temporal_Cortex_AD	GAPDH
ENSG00000142541.12	779.438	Mayo_Temporal_Cortex_AD	RPL13A
ENSG00000075624.9	1363.995	Mayo_Temporal_Cortex_AD	ACTB
ENSG00000111674.4	290.071	Mayo_Temporal_Cortex_AD	ENO2
ENSG00000089220.4	1100.81	Mayo_Temporal_Cortex_AD	PEBP1
ENSG00000087086.9	3078.33	Mayo_Temporal_Cortex_AD	FTL
ENSG00000120885.15	1758.685	Mayo_Temporal_Cortex_AD	CLU
ENSG00000142534.2	978.933	Mayo_Temporal_Cortex_AD	RPS11
ENSG00000109107.9	524.585	Mayo_Temporal_Cortex_AD	ALDOC
ENSG00000143933.12	1545.645	Mayo_Temporal_Cortex_AD	CALM2
ENSG00000101210.6	512.8015	Mayo_Temporal_Cortex_AD	EEF1A2
ENSG00000167658.11	729.9075	Mayo_Temporal_Cortex_AD	EEF2
ENSG00000198668.6	844.3145	Mayo_Temporal_Cortex_AD	CALM1
ENSG00000231500.2	1033.14	Mayo_Temporal_Cortex_AD	RPS18
ENSG00000100316.11	592.228	Mayo_Temporal_Cortex_AD	RPL3
ENSG00000104833.6	367.147	Mayo_Temporal_Cortex_AD	TUBB4A
ENSG00000197746.9	981.8945	Mayo_Temporal_Cortex_AD	PSAP
ENSG00000096384.15	856.9215	Mayo_Temporal_Cortex_AD	HSP90AB1
ENSG00000225630.1	531.663	Mayo_Temporal_Cortex_AD	MTND2P28
ENSG00000104852.10	173.823	Mayo_Temporal_Cortex_AD	SNRNP70
ENSG00000104964.10	542.3585	Mayo_Temporal_Cortex_AD	AES
ENSG00000160014.12	871.3125	Mayo_Temporal_Cortex_AD	CALM3
ENSG00000139899.6	3.332695	Mayo_Temporal_Cortex_AD	CBLN3
ENSG00000110955.4	384.526	Mayo_Temporal_Cortex_AD	ATP5B
ENSG00000102924.7	4.366705	Mayo_Temporal_Cortex_AD	CBLN1
ENSG00000112306.7	890.284	Mayo_Temporal_Cortex_AD	RPS12
ENSG00000130203.5	830.6245	Mayo_Temporal_Cortex_AD	APOE
ENSG00000156976.10	656.556	Mayo_Temporal_Cortex_AD	EIF4A2
ENSG00000104435.9	251.388	Mayo_Temporal_Cortex_AD	STMN2
ENSG00000167371.12	114.2645	Mayo_Temporal_Cortex_AD	PRRT2
ENSG00000131095.7	3482.355	Mayo_Temporal_Cortex_AD	GFAP
ENSG00000109472.9	1176.09	Mayo_Temporal_Cortex_AD	CPE
ENSG00000105696.4	367.545	Mayo_Temporal_Cortex_AD	TMEM59L
ENSG00000159335.11	314.561	Mayo_Temporal_Cortex_AD	PTMS
ENSG00000156508.13	854.7355	Mayo_Temporal_Cortex_AD	EEF1A1
ENSG00000187730.6	61.1691	Mayo_Temporal_Cortex_AD	GABRD
ENSG00000265681.2	417.769	Mayo_Temporal_Cortex_AD	RPL17
ENSG00000118181.6	941.472	Mayo_Temporal_Cortex_AD	RPS25
ENSG00000100362.8	19.3776	Mayo_Temporal_Cortex_AD	PVALB
ENSG00000163682.11	675.0175	Mayo_Temporal_Cortex_AD	RPL9
ENSG00000168490.9	313.252	Mayo_Temporal_Cortex_AD	PHYHIP
ENSG00000074317.6	509.8485	Mayo_Temporal_Cortex_AD	SNCB
ENSG00000109971.9	477.5675	Mayo_Temporal_Cortex_AD	HSPA8
ENSG00000213760.6	247.8295	Mayo_Temporal_Cortex_AD	ATP6V1G2
ENSG00000143947.8	587.833	Mayo_Temporal_Cortex_AD	RPS27A
ENSG00000063180.4	440.882	Mayo_Temporal_Cortex_AD	CA11
ENSG00000248527.1	4530.38	Mayo_Temporal_Cortex	MTATP6P1
ENSG00000166165.8	1039.38	Mayo_Temporal_Cortex	CKB
ENSG00000132639.8	1155.84	Mayo_Temporal_Cortex	SNAP25
ENSG00000253230.2	45.9349	Mayo_Temporal_Cortex	LINC00599
ENSG00000111640.10	1262.86	Mayo_Temporal_Cortex	GAPDH
ENSG00000142541.12	751.911	Mayo_Temporal_Cortex	RPL13A
ENSG00000075624.9	1479.32	Mayo_Temporal_Cortex	ACTB
ENSG00000111674.4	375.953	Mayo_Temporal_Cortex	ENO2
ENSG00000089220.4	1145.91	Mayo_Temporal_Cortex	PEBP1
ENSG00000087086.9	2837.93	Mayo_Temporal_Cortex	FTL
ENSG00000120885.15	1262.73	Mayo_Temporal_Cortex	CLU
ENSG00000142534.2	903.656	Mayo_Temporal_Cortex	RPS11
ENSG00000109107.9	458.903	Mayo_Temporal_Cortex	ALDOC
ENSG00000143933.12	1630.2	Mayo_Temporal_Cortex	CALM2
ENSG00000101210.6	505.306	Mayo_Temporal_Cortex	EEF1A2
ENSG00000167658.11	663.576	Mayo_Temporal_Cortex	EEF2
ENSG00000198668.6	833.534	Mayo_Temporal_Cortex	CALM1
ENSG00000231500.2	921.647	Mayo_Temporal_Cortex	RPS18
ENSG00000100316.11	595.695	Mayo_Temporal_Cortex	RPL3
ENSG00000104833.6	398.729	Mayo_Temporal_Cortex	TUBB4A
ENSG00000197746.9	855.882	Mayo_Temporal_Cortex	PSAP
ENSG00000096384.15	834.041	Mayo_Temporal_Cortex	HSP90AB1
ENSG00000225630.1	606.309	Mayo_Temporal_Cortex	MTND2P28
ENSG00000104852.10	188.662	Mayo_Temporal_Cortex	SNRNP70
ENSG00000104964.10	540.518	Mayo_Temporal_Cortex	AES
ENSG00000160014.12	1035.03	Mayo_Temporal_Cortex	CALM3
ENSG00000139899.6	2.7623	Mayo_Temporal_Cortex	CBLN3
ENSG00000110955.4	382.845	Mayo_Temporal_Cortex	ATP5B
ENSG00000102924.7	3.95648	Mayo_Temporal_Cortex	CBLN1
ENSG00000112306.7	823.255	Mayo_Temporal_Cortex	RPS12
ENSG00000130203.5	743.276	Mayo_Temporal_Cortex	APOE
ENSG00000156976.10	666.115	Mayo_Temporal_Cortex	EIF4A2
ENSG00000104435.9	318.359	Mayo_Temporal_Cortex	STMN2
ENSG00000167371.12	125.251	Mayo_Temporal_Cortex	PRRT2
ENSG00000131095.7	1617.63	Mayo_Temporal_Cortex	GFAP
ENSG00000109472.9	802.617	Mayo_Temporal_Cortex	CPE
ENSG00000105696.4	415.296	Mayo_Temporal_Cortex	TMEM59L
ENSG00000159335.11	243.956	Mayo_Temporal_Cortex	PTMS
ENSG00000156508.13	730.869	Mayo_Temporal_Cortex	EEF1A1
ENSG00000187730.6	93.2625	Mayo_Temporal_Cortex	GABRD
ENSG00000265681.2	418.119	Mayo_Temporal_Cortex	RPL17
ENSG00000118181.6	875.013	Mayo_Temporal_Cortex	RPS25
ENSG00000100362.8	21.8777	Mayo_Temporal_Cortex	PVALB
ENSG00000163682.11	668.72	Mayo_Temporal_Cortex	RPL9
ENSG00000168490.9	307.123	Mayo_Temporal_Cortex	PHYHIP
ENSG00000074317.6	556.77	Mayo_Temporal_Cortex	SNCB
ENSG00000109971.9	383.587	Mayo_Temporal_Cortex	HSPA8
ENSG00000213760.6	314.325	Mayo_Temporal_Cortex	ATP6V1G2
ENSG00000143947.8	580.549	Mayo_Temporal_Cortex	RPS27A
ENSG00000063180.4	451.06	Mayo_Temporal_Cortex	CA11
