gencodeId	medianTPM	tissueId	geneSymbol
ENSG00000100316.11	1588.0	Esophagus_Gastroesophageal_Junction	RPL3
ENSG00000100316.11	1628.0	Esophagus_Mucosa	RPL3
ENSG00000100316.11	1510.5	Esophagus_Muscularis	RPL3
ENSG00000100316.11	1837.0	Fallopian_Tube	RPL3
ENSG00000100316.11	548.0	Heart_Atrial_Appendage	RPL3
ENSG00000100316.11	155.9	Heart_Left_Ventricle	RPL3
ENSG00000100316.11	830.5	Kidney_Cortex	RPL3
ENSG00000100316.11	587.4	Liver	RPL3
ENSG00000100316.11	1359.0	Lung	RPL3
ENSG00000100316.11	1429.0	Minor_Salivary_Gland	RPL3
ENSG00000100316.11	166.65	Muscle_Skeletal	RPL3
ENSG00000100316.11	1634.0	Nerve_Tibial	RPL3
ENSG00000100316.11	4782.0	Ovary	RPL3
ENSG00000100316.11	1399.5	Pancreas	RPL3
ENSG00000100316.11	1670.0	Pituitary	RPL3
ENSG00000100316.11	1907.5	Prostate	RPL3
ENSG00000100316.11	2555.0	Skin_Not_Sun_Exposed_Suprapubic	RPL3
ENSG00000100316.11	2464.0	Skin_Sun_Exposed_Lower_leg	RPL3
ENSG00000100316.11	1192.0	Small_Intestine_Terminal_Ileum	RPL3
ENSG00000100316.11	1569.0	Spleen	RPL3
ENSG00000100316.11	1147.5	Stomach	RPL3
ENSG00000100316.11	814.3	Testis	RPL3
ENSG00000100316.11	1637.0	Thyroid	RPL3
ENSG00000100316.11	2524.0	Uterus	RPL3
ENSG00000100316.11	2118.0	Vagina	RPL3
ENSG00000100316.11	613.6	Whole_Blood	RPL3
ENSG00000114391.8	969.8	Adipose_Subcutaneous	RPL24
ENSG00000114391.8	918.6	Adipose_Visceral_Omentum	RPL24
ENSG00000114391.8	522.8	Adrenal_Gland	RPL24
ENSG00000114391.8	996.3	Artery_Aorta	RPL24
ENSG00000114391.8	977.1	Artery_Coronary	RPL24
ENSG00000114391.8	1096.0	Artery_Tibial	RPL24
ENSG00000114391.8	956.8	Bladder	RPL24
ENSG00000114391.8	423.7	Brain_Amygdala	RPL24
ENSG00000114391.8	381.3	Brain_Anterior_cingulate_cortex_BA24	RPL24
ENSG00000114391.8	376.1	Brain_Caudate_basal_ganglia	RPL24
ENSG00000114391.8	723.3	Brain_Cerebellar_Hemisphere	RPL24
ENSG00000114391.8	604.5	Brain_Cerebellum	RPL24
ENSG00000114391.8	327.35	Brain_Cortex	RPL24
ENSG00000114391.8	392.7	Brain_Frontal_Cortex_BA9	RPL24
ENSG00000114391.8	340.5	Brain_Hippocampus	RPL24
ENSG00000114391.8	427.9	Brain_Hypothalamus	RPL24
ENSG00000114391.8	473.9	Brain_Nucleus_accumbens_basal_ganglia	RPL24
ENSG00000114391.8	347.35	Brain_Putamen_basal_ganglia	RPL24
ENSG00000114391.8	534.6	Brain_Spinal_cord_cervical_c-1	RPL24
ENSG00000114391.8	439.45	Brain_Substantia_nigra	RPL24
ENSG00000114391.8	1105.5	Breast_Mammary_Tissue	RPL24
ENSG00000114391.8	1689.5	Cells_EBV-transformed_lymphocytes	RPL24
ENSG00000114391.8	1250.0	Cells_Transformed_fibroblasts	RPL24
ENSG00000114391.8	1443.0	Cervix_Ectocervix	RPL24
ENSG00000114391.8	1492.0	Cervix_Endocervix	RPL24
ENSG00000114391.8	1020.0	Colon_Sigmoid	RPL24
ENSG00000114391.8	652.6	Colon_Transverse	RPL24
ENSG00000114391.8	905.95	Esophagus_Gastroesophageal_Junction	RPL24
ENSG00000114391.8	780.2	Esophagus_Mucosa	RPL24
ENSG00000114391.8	827.85	Esophagus_Muscularis	RPL24
ENSG00000114391.8	1100.0	Fallopian_Tube	RPL24
ENSG00000114391.8	468.5	Heart_Atrial_Appendage	RPL24
ENSG00000114391.8	333.9	Heart_Left_Ventricle	RPL24
ENSG00000114391.8	491.2	Kidney_Cortex	RPL24
ENSG00000114391.8	301.8	Liver	RPL24
ENSG00000114391.8	857.4	Lung	RPL24
ENSG00000114391.8	731.0	Minor_Salivary_Gland	RPL24
ENSG00000114391.8	504.05	Muscle_Skeletal	RPL24
ENSG00000114391.8	989.95	Nerve_Tibial	RPL24
ENSG00000114391.8	2391.0	Ovary	RPL24
ENSG00000114391.8	644.6	Pancreas	RPL24
ENSG00000114391.8	1001.0	Pituitary	RPL24
ENSG00000114391.8	942.95	Prostate	RPL24
ENSG00000114391.8	1003.0	Skin_Not_Sun_Exposed_Suprapubic	RPL24
ENSG00000114391.8	972.8	Skin_Sun_Exposed_Lower_leg	RPL24
ENSG00000114391.8	622.3	Small_Intestine_Terminal_Ileum	RPL24
ENSG00000114391.8	763.25	Spleen	RPL24
ENSG00000114391.8	656.35	Stomach	RPL24
ENSG00000114391.8	371.7	Testis	RPL24
ENSG00000114391.8	1143.0	Thyroid	RPL24
ENSG00000114391.8	1434.0	Uterus	RPL24
ENSG00000114391.8	1143.0	Vagina	RPL24
ENSG00000114391.8	204.0	Whole_Blood	RPL24
ENSG00000143947.8	1226.5	Adipose_Subcutaneous	RPS27A
ENSG00000143947.8	1222.0	Adipose_Visceral_Omentum	RPS27A
ENSG00000143947.8	740.55	Adrenal_Gland	RPS27A
ENSG00000143947.8	1359.0	Artery_Aorta	RPS27A
ENSG00000143947.8	1336.0	Artery_Coronary	RPS27A
ENSG00000143947.8	1513.0	Artery_Tibial	RPS27A
ENSG00000143947.8	1314.0	Bladder	RPS27A
ENSG00000143947.8	490.9	Brain_Amygdala	RPS27A
ENSG00000143947.8	422.5	Brain_Anterior_cingulate_cortex_BA24	RPS27A
ENSG00000143947.8	379.55	Brain_Caudate_basal_ganglia	RPS27A
ENSG00000143947.8	712.25	Brain_Cerebellar_Hemisphere	RPS27A
ENSG00000143947.8	636.2	Brain_Cerebellum	RPS27A
ENSG00000143947.8	395.5	Brain_Cortex	RPS27A
ENSG00000143947.8	443.9	Brain_Frontal_Cortex_BA9	RPS27A
ENSG00000143947.8	430.6	Brain_Hippocampus	RPS27A
ENSG00000143947.8	475.9	Brain_Hypothalamus	RPS27A
ENSG00000143947.8	524.0	Brain_Nucleus_accumbens_basal_ganglia	RPS27A
ENSG00000143947.8	381.7	Brain_Putamen_basal_ganglia	RPS27A
ENSG00000143947.8	675.9	Brain_Spinal_cord_cervical_c-1	RPS27A
ENSG00000143947.8	554.15	Brain_Substantia_nigra	RPS27A
ENSG00000143947.8	1494.5	Breast_Mammary_Tissue	RPS27A
ENSG00000143947.8	2468.5	Cells_EBV-transformed_lymphocytes	RPS27A
ENSG00000143947.8	1716.0	Cells_Transformed_fibroblasts	RPS27A
ENSG00000143947.8	1854.5	Cervix_Ectocervix	RPS27A
ENSG00000143947.8	1958.0	Cervix_Endocervix	RPS27A
ENSG00000143947.8	1370.0	Colon_Sigmoid	RPS27A
ENSG00000143947.8	948.6	Colon_Transverse	RPS27A
ENSG00000143947.8	1206.5	Esophagus_Gastroesophageal_Junction	RPS27A
ENSG00000143947.8	1211.0	Esophagus_Mucosa	RPS27A
ENSG00000143947.8	1078.0	Esophagus_Muscularis	RPS27A
ENSG00000143947.8	1583.0	Fallopian_Tube	RPS27A
ENSG00000143947.8	456.0	Heart_Atrial_Appendage	RPS27A
ENSG00000143947.8	294.1	Heart_Left_Ventricle	RPS27A
ENSG00000143947.8	591.2	Kidney_Cortex	RPS27A
ENSG00000143947.8	383.3	Liver	RPS27A
ENSG00000143947.8	1108.0	Lung	RPS27A
ENSG00000143947.8	1055.0	Minor_Salivary_Gland	RPS27A
ENSG00000143947.8	432.7	Muscle_Skeletal	RPS27A
ENSG00000143947.8	1309.0	Nerve_Tibial	RPS27A
ENSG00000143947.8	3132.0	Ovary	RPS27A
ENSG00000143947.8	777.6	Pancreas	RPS27A
ENSG00000143947.8	1050.0	Pituitary	RPS27A
ENSG00000143947.8	1309.5	Prostate	RPS27A
ENSG00000143947.8	1497.0	Skin_Not_Sun_Exposed_Suprapubic	RPS27A
ENSG00000143947.8	1421.0	Skin_Sun_Exposed_Lower_leg	RPS27A
ENSG00000143947.8	986.9	Small_Intestine_Terminal_Ileum	RPS27A
ENSG00000143947.8	1534.5	Spleen	RPS27A
ENSG00000143947.8	967.5	Stomach	RPS27A
ENSG00000143947.8	494.1	Testis	RPS27A
ENSG00000143947.8	1371.0	Thyroid	RPS27A
ENSG00000143947.8	1923.0	Uterus	RPS27A
ENSG00000143947.8	1622.0	Vagina	RPS27A
ENSG00000143947.8	317.7	Whole_Blood	RPS27A
ENSG00000171867.12	78.73	Adipose_Subcutaneous	PRNP
ENSG00000171867.12	94.08	Adipose_Visceral_Omentum	PRNP
ENSG00000171867.12	49.015	Adrenal_Gland	PRNP
ENSG00000171867.12	210.9	Artery_Aorta	PRNP
ENSG00000171867.12	153.0	Artery_Coronary	PRNP
ENSG00000171867.12	139.9	Artery_Tibial	PRNP
ENSG00000171867.12	190.8	Bladder	PRNP
ENSG00000171867.12	205.15	Brain_Amygdala	PRNP
ENSG00000171867.12	259.6	Brain_Anterior_cingulate_cortex_BA24	PRNP
ENSG00000171867.12	219.4	Brain_Caudate_basal_ganglia	PRNP
ENSG00000171867.12	532.6	Brain_Cerebellar_Hemisphere	PRNP
ENSG00000171867.12	386.9	Brain_Cerebellum	PRNP
ENSG00000171867.12	272.25	Brain_Cortex	PRNP
ENSG00000171867.12	414.5	Brain_Frontal_Cortex_BA9	PRNP
ENSG00000171867.12	177.5	Brain_Hippocampus	PRNP
ENSG00000171867.12	188.2	Brain_Hypothalamus	PRNP
ENSG00000171867.12	246.2	Brain_Nucleus_accumbens_basal_ganglia	PRNP
ENSG00000171867.12	168.1	Brain_Putamen_basal_ganglia	PRNP
ENSG00000171867.12	266.3	Brain_Spinal_cord_cervical_c-1	PRNP
ENSG00000171867.12	146.85	Brain_Substantia_nigra	PRNP
ENSG00000171867.12	97.245	Breast_Mammary_Tissue	PRNP
ENSG00000171867.12	14.4	Cells_EBV-transformed_lymphocytes	PRNP
ENSG00000171867.12	181.7	Cells_Transformed_fibroblasts	PRNP
ENSG00000171867.12	193.25	Cervix_Ectocervix	PRNP
ENSG00000171867.12	220.6	Cervix_Endocervix	PRNP
ENSG00000171867.12	309.3	Colon_Sigmoid	PRNP
ENSG00000171867.12	91.74	Colon_Transverse	PRNP
ENSG00000171867.12	158.15	Esophagus_Gastroesophageal_Junction	PRNP
ENSG00000171867.12	65.2	Esophagus_Mucosa	PRNP
ENSG00000171867.12	136.05	Esophagus_Muscularis	PRNP
ENSG00000171867.12	131.1	Fallopian_Tube	PRNP
ENSG00000171867.12	87.34	Heart_Atrial_Appendage	PRNP
ENSG00000171867.12	58.47	Heart_Left_Ventricle	PRNP
ENSG00000171867.12	37.83	Kidney_Cortex	PRNP
ENSG00000171867.12	24.29	Liver	PRNP
ENSG00000171867.12	108.2	Lung	PRNP
ENSG00000171867.12	67.24	Minor_Salivary_Gland	PRNP
ENSG00000171867.12	37.11	Muscle_Skeletal	PRNP
ENSG00000171867.12	222.4	Nerve_Tibial	PRNP
ENSG00000171867.12	175.1	Ovary	PRNP
ENSG00000171867.12	15.14	Pancreas	PRNP
ENSG00000171867.12	130.1	Pituitary	PRNP
ENSG00000171867.12	114.7	Prostate	PRNP
ENSG00000171867.12	115.3	Skin_Not_Sun_Exposed_Suprapubic	PRNP
ENSG00000171867.12	105.1	Skin_Sun_Exposed_Lower_leg	PRNP
ENSG00000171867.12	46.65	Small_Intestine_Terminal_Ileum	PRNP
ENSG00000171867.12	54.955	Spleen	PRNP
ENSG00000171867.12	33.57	Stomach	PRNP
ENSG00000171867.12	78.37	Testis	PRNP
ENSG00000171867.12	93.505	Thyroid	PRNP
ENSG00000171867.12	195.4	Uterus	PRNP
ENSG00000171867.12	146.7	Vagina	PRNP
ENSG00000171867.12	13.18	Whole_Blood	PRNP
ENSG00000213760.6	1.285	Adipose_Subcutaneous	ATP6V1G2
ENSG00000213760.6	1.415	Adipose_Visceral_Omentum	ATP6V1G2
ENSG00000213760.6	1.858	Adrenal_Gland	ATP6V1G2
ENSG00000213760.6	2.352	Artery_Aorta	ATP6V1G2
ENSG00000213760.6	2.682	Artery_Coronary	ATP6V1G2
ENSG00000213760.6	2.965	Artery_Tibial	ATP6V1G2
ENSG00000213760.6	1.904	Bladder	ATP6V1G2
ENSG00000213760.6	198.45	Brain_Amygdala	ATP6V1G2
ENSG00000213760.6	289.1	Brain_Anterior_cingulate_cortex_BA24	ATP6V1G2
ENSG00000213760.6	105.05	Brain_Caudate_basal_ganglia	ATP6V1G2
ENSG00000213760.6	1030.5	Brain_Cerebellar_Hemisphere	ATP6V1G2
ENSG00000213760.6	648.2	Brain_Cerebellum	ATP6V1G2
ENSG00000213760.6	254.8	Brain_Cortex	ATP6V1G2
ENSG00000213760.6	448.9	Brain_Frontal_Cortex_BA9	ATP6V1G2
ENSG00000213760.6	169.2	Brain_Hippocampus	ATP6V1G2
ENSG00000213760.6	166.6	Brain_Hypothalamus	ATP6V1G2
ENSG00000213760.6	149.8	Brain_Nucleus_accumbens_basal_ganglia	ATP6V1G2
ENSG00000213760.6	86.375	Brain_Putamen_basal_ganglia	ATP6V1G2
ENSG00000213760.6	123.8	Brain_Spinal_cord_cervical_c-1	ATP6V1G2
ENSG00000213760.6	116.9	Brain_Substantia_nigra	ATP6V1G2
ENSG00000213760.6	1.535	Breast_Mammary_Tissue	ATP6V1G2
ENSG00000213760.6	3.3595	Cells_EBV-transformed_lymphocytes	ATP6V1G2
ENSG00000213760.6	4.657	Cells_Transformed_fibroblasts	ATP6V1G2
ENSG00000213760.6	2.384	Cervix_Ectocervix	ATP6V1G2
ENSG00000213760.6	3.037	Cervix_Endocervix	ATP6V1G2
ENSG00000213760.6	6.999	Colon_Sigmoid	ATP6V1G2
ENSG00000213760.6	2.5885	Colon_Transverse	ATP6V1G2
ENSG00000213760.6	3.725	Esophagus_Gastroesophageal_Junction	ATP6V1G2
ENSG00000213760.6	0.9478	Esophagus_Mucosa	ATP6V1G2
ENSG00000213760.6	3.6305	Esophagus_Muscularis	ATP6V1G2
ENSG00000213760.6	2.902	Fallopian_Tube	ATP6V1G2
ENSG00000213760.6	2.097	Heart_Atrial_Appendage	ATP6V1G2
ENSG00000213760.6	1.202	Heart_Left_Ventricle	ATP6V1G2
ENSG00000213760.6	2.327	Kidney_Cortex	ATP6V1G2
ENSG00000213760.6	0.4592	Liver	ATP6V1G2
ENSG00000213760.6	2.394	Lung	ATP6V1G2
ENSG00000213760.6	1.168	Minor_Salivary_Gland	ATP6V1G2
ENSG00000213760.6	1.155	Muscle_Skeletal	ATP6V1G2
ENSG00000213760.6	4.899	Nerve_Tibial	ATP6V1G2
ENSG00000213760.6	5.329	Ovary	ATP6V1G2
ENSG00000213760.6	0.44365	Pancreas	ATP6V1G2
ENSG00000213760.6	14.32	Pituitary	ATP6V1G2
ENSG00000213760.6	3.3115	Prostate	ATP6V1G2
ENSG00000213760.6	1.07	Skin_Not_Sun_Exposed_Suprapubic	ATP6V1G2
ENSG00000213760.6	1.134	Skin_Sun_Exposed_Lower_leg	ATP6V1G2
ENSG00000213760.6	3.311	Small_Intestine_Terminal_Ileum	ATP6V1G2
ENSG00000213760.6	4.5005	Spleen	ATP6V1G2
ENSG00000213760.6	1.223	Stomach	ATP6V1G2
ENSG00000213760.6	4.346	Testis	ATP6V1G2
ENSG00000213760.6	5.7475	Thyroid	ATP6V1G2
ENSG00000213760.6	4.413	Uterus	ATP6V1G2
ENSG00000213760.6	3.013	Vagina	ATP6V1G2
ENSG00000213760.6	1.356	Whole_Blood	ATP6V1G2
ENSG00000110700.2	1375.5	Adipose_Subcutaneous	RPS13
ENSG00000110700.2	1208.0	Adipose_Visceral_Omentum	RPS13
ENSG00000110700.2	617.0	Adrenal_Gland	RPS13
ENSG00000110700.2	1184.0	Artery_Aorta	RPS13
ENSG00000110700.2	1235.0	Artery_Coronary	RPS13
ENSG00000110700.2	1345.0	Artery_Tibial	RPS13
ENSG00000110700.2	1270.0	Bladder	RPS13
ENSG00000110700.2	331.1	Brain_Amygdala	RPS13
ENSG00000110700.2	284.2	Brain_Anterior_cingulate_cortex_BA24	RPS13
ENSG00000110700.2	308.6	Brain_Caudate_basal_ganglia	RPS13
ENSG00000110700.2	586.5	Brain_Cerebellar_Hemisphere	RPS13
ENSG00000110700.2	517.3	Brain_Cerebellum	RPS13
ENSG00000110700.2	272.75	Brain_Cortex	RPS13
ENSG00000110700.2	306.0	Brain_Frontal_Cortex_BA9	RPS13
ENSG00000110700.2	330.8	Brain_Hippocampus	RPS13
ENSG00000110700.2	371.8	Brain_Hypothalamus	RPS13
ENSG00000110700.2	355.7	Brain_Nucleus_accumbens_basal_ganglia	RPS13
ENSG00000110700.2	286.2	Brain_Putamen_basal_ganglia	RPS13
ENSG00000110700.2	680.7	Brain_Spinal_cord_cervical_c-1	RPS13
ENSG00000110700.2	480.55	Brain_Substantia_nigra	RPS13
ENSG00000110700.2	1434.5	Breast_Mammary_Tissue	RPS13
ENSG00000110700.2	2394.5	Cells_EBV-transformed_lymphocytes	RPS13
ENSG00000110700.2	1831.0	Cells_Transformed_fibroblasts	RPS13
ENSG00000110700.2	1755.0	Cervix_Ectocervix	RPS13
ENSG00000110700.2	2034.0	Cervix_Endocervix	RPS13
ENSG00000110700.2	1238.0	Colon_Sigmoid	RPS13
ENSG00000110700.2	887.0	Colon_Transverse	RPS13
ENSG00000110700.2	1121.5	Esophagus_Gastroesophageal_Junction	RPS13
ENSG00000110700.2	1134.0	Esophagus_Mucosa	RPS13
ENSG00000110700.2	1013.5	Esophagus_Muscularis	RPS13
ENSG00000110700.2	1407.0	Fallopian_Tube	RPS13
ENSG00000110700.2	540.1	Heart_Atrial_Appendage	RPS13
ENSG00000110700.2	389.4	Heart_Left_Ventricle	RPS13
ENSG00000110700.2	541.5	Kidney_Cortex	RPS13
ENSG00000110700.2	322.6	Liver	RPS13
ENSG00000110700.2	1009.0	Lung	RPS13
ENSG00000110700.2	944.0	Minor_Salivary_Gland	RPS13
ENSG00000110700.2	858.2	Muscle_Skeletal	RPS13
ENSG00000110700.2	1283.0	Nerve_Tibial	RPS13
ENSG00000110700.2	2676.0	Ovary	RPS13
ENSG00000110700.2	760.3	Pancreas	RPS13
ENSG00000110700.2	722.5	Pituitary	RPS13
ENSG00000110700.2	1044.5	Prostate	RPS13
ENSG00000110700.2	1576.0	Skin_Not_Sun_Exposed_Suprapubic	RPS13
ENSG00000110700.2	1564.0	Skin_Sun_Exposed_Lower_leg	RPS13
ENSG00000110700.2	876.4	Small_Intestine_Terminal_Ileum	RPS13
ENSG00000110700.2	1208.5	Spleen	RPS13
ENSG00000110700.2	883.45	Stomach	RPS13
ENSG00000110700.2	462.5	Testis	RPS13
ENSG00000110700.2	976.25	Thyroid	RPS13
ENSG00000110700.2	1608.0	Uterus	RPS13
ENSG00000110700.2	1460.0	Vagina	RPS13
ENSG00000110700.2	443.9	Whole_Blood	RPS13
ENSG00000179456.9	18.165	Adipose_Subcutaneous	ZBTB18
ENSG00000179456.9	13.02	Adipose_Visceral_Omentum	ZBTB18
ENSG00000179456.9	8.0005	Adrenal_Gland	ZBTB18
ENSG00000179456.9	9.739	Artery_Aorta	ZBTB18
ENSG00000179456.9	17.09	Artery_Coronary	ZBTB18
ENSG00000179456.9	14.42	Artery_Tibial	ZBTB18
ENSG00000179456.9	21.97	Bladder	ZBTB18
ENSG00000179456.9	52.905	Brain_Amygdala	ZBTB18
ENSG00000179456.9	64.36	Brain_Anterior_cingulate_cortex_BA24	ZBTB18
ENSG00000179456.9	41.64	Brain_Caudate_basal_ganglia	ZBTB18
ENSG00000179456.9	645.2	Brain_Cerebellar_Hemisphere	ZBTB18
ENSG00000179456.9	384.6	Brain_Cerebellum	ZBTB18
ENSG00000179456.9	45.28	Brain_Cortex	ZBTB18
ENSG00000179456.9	91.95	Brain_Frontal_Cortex_BA9	ZBTB18
ENSG00000179456.9	59.41	Brain_Hippocampus	ZBTB18
ENSG00000179456.9	18.2	Brain_Hypothalamus	ZBTB18
ENSG00000179456.9	35.95	Brain_Nucleus_accumbens_basal_ganglia	ZBTB18
ENSG00000179456.9	35.78	Brain_Putamen_basal_ganglia	ZBTB18
ENSG00000179456.9	23.56	Brain_Spinal_cord_cervical_c-1	ZBTB18
ENSG00000179456.9	16.5	Brain_Substantia_nigra	ZBTB18
ENSG00000179456.9	17.105	Breast_Mammary_Tissue	ZBTB18
ENSG00000179456.9	19.935	Cells_EBV-transformed_lymphocytes	ZBTB18
ENSG00000179456.9	7.602	Cells_Transformed_fibroblasts	ZBTB18
ENSG00000179456.9	10.705	Cervix_Ectocervix	ZBTB18
ENSG00000179456.9	14.91	Cervix_Endocervix	ZBTB18
ENSG00000179456.9	16.2	Colon_Sigmoid	ZBTB18
ENSG00000179456.9	13.895	Colon_Transverse	ZBTB18
ENSG00000179456.9	14.805	Esophagus_Gastroesophageal_Junction	ZBTB18
ENSG00000179456.9	8.764	Esophagus_Mucosa	ZBTB18
ENSG00000179456.9	16.485	Esophagus_Muscularis	ZBTB18
ENSG00000179456.9	14.29	Fallopian_Tube	ZBTB18
ENSG00000179456.9	8.86	Heart_Atrial_Appendage	ZBTB18
ENSG00000179456.9	8.248	Heart_Left_Ventricle	ZBTB18
ENSG00000179456.9	9.644	Kidney_Cortex	ZBTB18
ENSG00000179456.9	12.78	Liver	ZBTB18
ENSG00000179456.9	19.66	Lung	ZBTB18
ENSG00000179456.9	10.96	Minor_Salivary_Gland	ZBTB18
ENSG00000179456.9	36.12	Muscle_Skeletal	ZBTB18
ENSG00000179456.9	14.86	Nerve_Tibial	ZBTB18
ENSG00000179456.9	14.86	Ovary	ZBTB18
ENSG00000179456.9	17.54	Pancreas	ZBTB18
ENSG00000179456.9	9.228	Pituitary	ZBTB18
ENSG00000179456.9	15.945	Prostate	ZBTB18
ENSG00000179456.9	14.72	Skin_Not_Sun_Exposed_Suprapubic	ZBTB18
ENSG00000179456.9	14.59	Skin_Sun_Exposed_Lower_leg	ZBTB18
ENSG00000179456.9	21.46	Small_Intestine_Terminal_Ileum	ZBTB18
ENSG00000179456.9	37.475	Spleen	ZBTB18
ENSG00000179456.9	16.215	Stomach	ZBTB18
ENSG00000179456.9	40.88	Testis	ZBTB18
ENSG00000179456.9	16.965	Thyroid	ZBTB18
ENSG00000179456.9	17.54	Uterus	ZBTB18
ENSG00000179456.9	11.37	Vagina	ZBTB18
ENSG00000179456.9	18.88	Whole_Blood	ZBTB18
ENSG00000265681.2	1161.5	Adipose_Subcutaneous	RPL17
ENSG00000265681.2	1142.0	Adipose_Visceral_Omentum	RPL17
ENSG00000265681.2	809.6	Adrenal_Gland	RPL17
ENSG00000265681.2	1111.0	Artery_Aorta	RPL17
ENSG00000265681.2	1124.0	Artery_Coronary	RPL17
ENSG00000265681.2	1207.0	Artery_Tibial	RPL17
ENSG00000265681.2	1304.0	Bladder	RPL17
ENSG00000265681.2	351.7	Brain_Amygdala	RPL17
ENSG00000265681.2	324.5	Brain_Anterior_cingulate_cortex_BA24	RPL17
ENSG00000265681.2	299.5	Brain_Caudate_basal_ganglia	RPL17
ENSG00000265681.2	750.0	Brain_Cerebellar_Hemisphere	RPL17
ENSG00000265681.2	667.5	Brain_Cerebellum	RPL17
ENSG00000265681.2	316.45	Brain_Cortex	RPL17
ENSG00000265681.2	352.2	Brain_Frontal_Cortex_BA9	RPL17
ENSG00000265681.2	301.7	Brain_Hippocampus	RPL17
ENSG00000265681.2	385.7	Brain_Hypothalamus	RPL17
ENSG00000265681.2	409.1	Brain_Nucleus_accumbens_basal_ganglia	RPL17
ENSG00000265681.2	266.2	Brain_Putamen_basal_ganglia	RPL17
ENSG00000265681.2	522.5	Brain_Spinal_cord_cervical_c-1	RPL17
ENSG00000265681.2	378.8	Brain_Substantia_nigra	RPL17
ENSG00000265681.2	1355.5	Breast_Mammary_Tissue	RPL17
ENSG00000265681.2	2211.5	Cells_EBV-transformed_lymphocytes	RPL17
ENSG00000265681.2	2363.0	Cells_Transformed_fibroblasts	RPL17
ENSG00000265681.2	1500.5	Cervix_Ectocervix	RPL17
ENSG00000265681.2	1795.0	Cervix_Endocervix	RPL17
ENSG00000265681.2	1314.0	Colon_Sigmoid	RPL17
ENSG00000265681.2	873.0	Colon_Transverse	RPL17
ENSG00000265681.2	1176.5	Esophagus_Gastroesophageal_Junction	RPL17
ENSG00000265681.2	1160.0	Esophagus_Mucosa	RPL17
ENSG00000265681.2	1106.0	Esophagus_Muscularis	RPL17
ENSG00000265681.2	1455.0	Fallopian_Tube	RPL17
ENSG00000265681.2	467.0	Heart_Atrial_Appendage	RPL17
ENSG00000265681.2	286.3	Heart_Left_Ventricle	RPL17
ENSG00000265681.2	585.8	Kidney_Cortex	RPL17
ENSG00000265681.2	343.6	Liver	RPL17
ENSG00000265681.2	1017.0	Lung	RPL17
ENSG00000265681.2	974.1	Minor_Salivary_Gland	RPL17
ENSG00000265681.2	348.85	Muscle_Skeletal	RPL17
ENSG00000265681.2	1086.5	Nerve_Tibial	RPL17
ENSG00000265681.2	3291.0	Ovary	RPL17
ENSG00000265681.2	1025.0	Pancreas	RPL17
ENSG00000265681.2	1027.0	Pituitary	RPL17
ENSG00000265681.2	1183.0	Prostate	RPL17
ENSG00000265681.2	1439.0	Skin_Not_Sun_Exposed_Suprapubic	RPL17
ENSG00000265681.2	1309.0	Skin_Sun_Exposed_Lower_leg	RPL17
ENSG00000265681.2	898.2	Small_Intestine_Terminal_Ileum	RPL17
ENSG00000265681.2	1185.0	Spleen	RPL17
ENSG00000265681.2	968.45	Stomach	RPL17
ENSG00000265681.2	507.9	Testis	RPL17
ENSG00000265681.2	1246.0	Thyroid	RPL17
ENSG00000265681.2	1745.0	Uterus	RPL17
ENSG00000265681.2	1455.0	Vagina	RPL17
ENSG00000265681.2	101.7	Whole_Blood	RPL17
ENSG00000111674.4	31.12	Adipose_Subcutaneous	ENO2
ENSG00000111674.4	20.29	Adipose_Visceral_Omentum	ENO2
ENSG00000111674.4	29.655	Adrenal_Gland	ENO2
ENSG00000111674.4	134.1	Artery_Aorta	ENO2
ENSG00000111674.4	91.71	Artery_Coronary	ENO2
ENSG00000111674.4	138.4	Artery_Tibial	ENO2
ENSG00000111674.4	60.86	Bladder	ENO2
ENSG00000111674.4	132.25	Brain_Amygdala	ENO2
ENSG00000111674.4	229.4	Brain_Anterior_cingulate_cortex_BA24	ENO2
ENSG00000111674.4	196.1	Brain_Caudate_basal_ganglia	ENO2
ENSG00000111674.4	1343.0	Brain_Cerebellar_Hemisphere	ENO2
ENSG00000111674.4	1187.0	Brain_Cerebellum	ENO2
ENSG00000111674.4	432.4	Brain_Cortex	ENO2
ENSG00000111674.4	580.1	Brain_Frontal_Cortex_BA9	ENO2
ENSG00000111674.4	119.6	Brain_Hippocampus	ENO2
ENSG00000111674.4	239.0	Brain_Hypothalamus	ENO2
ENSG00000111674.4	281.9	Brain_Nucleus_accumbens_basal_ganglia	ENO2
ENSG00000111674.4	139.75	Brain_Putamen_basal_ganglia	ENO2
ENSG00000111674.4	105.0	Brain_Spinal_cord_cervical_c-1	ENO2
ENSG00000111674.4	118.1	Brain_Substantia_nigra	ENO2
ENSG00000111674.4	29.635	Breast_Mammary_Tissue	ENO2
ENSG00000111674.4	212.55	Cells_EBV-transformed_lymphocytes	ENO2
ENSG00000111674.4	43.87	Cells_Transformed_fibroblasts	ENO2
ENSG00000111674.4	71.84	Cervix_Ectocervix	ENO2
ENSG00000111674.4	80.95	Cervix_Endocervix	ENO2
ENSG00000111674.4	100.1	Colon_Sigmoid	ENO2
ENSG00000111674.4	37.42	Colon_Transverse	ENO2
ENSG00000111674.4	94.9	Esophagus_Gastroesophageal_Junction	ENO2
